Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M930T1531,0.76685,0.00000,0.70009,7.19749,"[-6.635215985289641e-06, 8.929695691272062e-06]",0.03281,-0.00000,0.73620,7.72828,"[-6.877961299804072e-09, -3.1062112178044127e-10]",0.03133,0.00000,0.76936,8.33921,Recyclé
M930T1046,0.20023,0.00000,0.52829,3.45319,"[-1.225678102182976e-06, 5.653619850826625e-06]",0.05404,-0.00000,0.57511,3.74824,"[-2.9108856622621712e-09, 2.64263768193618e-11]",0.10037,0.00000,0.60708,3.86264,Non classé
M931T1443,0.93698,-0.00000,0.56870,4.06551,"[-6.389198299274908e-06, 5.906139257043462e-06]",0.08274,-0.00000,0.60375,4.21942,"[-4.9837756768260055e-09, 3.1815009695791944e-10]",0.37878,0.00000,0.61255,3.95245,Non classé
M931T1530,0.24243,0.00000,0.57286,4.13518,"[-1.5699193432517614e-06, 6.019435763065902e-06]",0.72131,-0.00000,0.57439,3.73720,"[-2.006203527988318e-09, 1.4020294455390391e-09]",0.27628,0.00000,0.58876,3.57914,Non classé
M931T1745,0.00032,0.00001,0.75799,9.65743,"[2.5448010250951552e-06, 7.863650311672977e-06]",0.76506,0.00000,0.75860,8.70244,"[-1.01752083163996e-09, 1.3723482294036645e-09]",0.43589,0.00000,0.76281,8.04019,Produit
M933T1808,0.00030,-0.00001,0.58227,4.29782,"[-1.5584338194571613e-05, -5.094758117657337e-06]",0.00382,0.00000,0.66996,5.62133,"[1.1009729908932145e-09, 5.295631675740539e-09]",0.67354,0.00000,0.67165,5.11388,"Substrat,Transitoire"
M934T1806,0.03722,-0.00000,0.49711,3.04790,"[-8.630346023501554e-06, -2.782820228008931e-07]",0.00087,0.00000,0.63201,4.75609,"[1.271610888291568e-09, 4.485844401726051e-09]",0.81093,0.00000,0.63262,4.30497,"Substrat,Transitoire"
M936T2483,0.00000,0.00005,0.79944,12.29052,"[3.253329940192397e-05, 6.279265217632165e-05]",0.81845,0.00000,0.79974,11.05897,"[-6.026143420553057e-09, 7.577023749816487e-09]",0.58878,-0.00000,0.80143,10.08999,Produit
M937T2482,0.00000,0.00003,0.75712,9.61130,"[2.1795948296160906e-05, 4.197787928339053e-05]",0.14831,0.00000,0.77100,9.32330,"[-1.1973433838356217e-09, 7.61895376283266e-09]",0.23829,0.00000,0.78004,8.86584,Produit
M938T2483,0.00145,0.00001,0.60170,4.65793,"[3.765496794693227e-06, 1.4546858168270266e-05]",0.43809,0.00000,0.60839,4.30217,"[-1.4749854408603889e-09, 3.334501911803596e-09]",0.97479,-0.00000,0.60840,3.88409,Produit
M941T2482,0.00012,0.00001,0.59898,4.60532,"[7.856384777364062e-06, 2.178958966561949e-05]",0.97301,0.00000,0.59899,4.13639,"[-3.0814759404461946e-09, 3.1867791829664294e-09]",0.09594,0.00000,0.62994,4.25567,Produit
M943T2482,0.00000,0.00002,0.73300,8.46464,"[1.1884099396980493e-05, 2.3325428048091544e-05]",0.20284,0.00000,0.74492,8.08707,"[-9.066534643605551e-10, 4.124415975294293e-09]",0.88838,0.00000,0.74507,7.30642,Produit
M944T2483,0.00009,0.00001,0.68374,6.66606,"[4.344691319343862e-06, 1.1776318123044602e-05]",0.20706,0.00000,0.69761,6.38849,"[-5.990824260680392e-10, 2.6701892887929518e-09]",0.57517,-0.00000,0.70035,5.84299,Produit
M946T1077,0.00008,0.00001,0.69100,6.89511,"[3.40513178919797e-06, 9.156341912872967e-06]",0.01240,-0.00000,0.74089,7.91835,"[-2.7225725434467472e-09, -3.5325730018984503e-10]",0.04679,0.00000,0.76894,8.31950,"Produit,Recyclé"
M946T779,0.02481,0.00000,0.55339,3.82046,"[4.429791353213432e-07, 6.169410753110735e-06]",0.21826,0.00000,0.57205,3.70171,"[-4.818568591693898e-10, 2.039976736059299e-09]",0.26158,0.00000,0.58740,3.55915,Produit
M947T1076,0.00034,0.00000,0.64219,5.53396,"[2.2815274547444974e-06, 7.0830194302571365e-06]",0.82688,0.00000,0.64267,4.98065,"[-9.620886499809872e-10, 1.1965814957511153e-09]",0.88178,0.00000,0.64290,4.50090,Produit
M947T592,0.00924,0.00000,0.58731,4.38797,"[1.0278027225250555e-06, 6.806211697628423e-06]",0.69102,0.00000,0.58914,3.97088,"[-1.0406978105179144e-09, 1.5531511802027583e-09]",0.58081,0.00000,0.59276,3.63884,Produit
M951T1444,0.44076,0.00000,0.56806,4.05501,"[-2.9429440407079932e-06, 6.621531360892011e-06]",0.31365,-0.00000,0.58024,3.82789,"[-3.1895789066201094e-09, 1.0522647473358594e-09]",0.48182,0.00000,0.58621,3.54174,Non classé
M951T1745,0.00129,0.00000,0.71694,7.80945,"[1.9234263526540957e-06, 7.269905321657028e-06]",0.51531,0.00000,0.72029,7.13122,"[-8.081778540681035e-10, 1.5828341083084087e-09]",0.73446,0.00000,0.72122,6.46776,Produit
M952T1443,0.10185,0.00000,0.61786,4.98531,"[-5.313495052058792e-07, 5.645547053068775e-06]",0.78351,0.00000,0.61867,4.49287,"[-1.198532765729886e-09, 1.5774149339877272e-09]",0.50959,0.00000,0.62345,4.13922,Non classé
M955T1808,0.04827,-0.00000,0.51413,3.26272,"[-7.518655612266812e-06, -3.0176361265267695e-08]",0.00112,0.00000,0.63967,4.91606,"[1.0825035024994189e-09, 3.983766977739646e-09]",0.70588,0.00000,0.64116,4.46681,"Substrat,Transitoire"
M957T2482,0.00050,0.00001,0.65075,5.74512,"[2.8646216123922738e-06, 9.364242710541707e-06]",0.00979,0.00000,0.71058,6.79897,"[4.5931066946010937e-10, 3.121182920369046e-09]",0.84098,0.00000,0.71092,6.14805,"Produit,Transitoire"
M963T2482,0.00117,0.00001,0.56731,4.04258,"[3.7932134018537044e-06, 1.4095057400984283e-05]",0.00701,0.00000,0.64742,5.08498,"[8.581253152558405e-10, 5.041780579462562e-09]",0.79221,0.00000,0.64813,4.60489,"Produit,Transitoire"
M973T2482,0.00023,0.00001,0.57187,4.11861,"[6.0661271487370195e-06, 1.802107937107677e-05]",0.12201,0.00000,0.59976,4.14969,"[-5.697266618785717e-10, 4.6305385691193604e-09]",0.61461,0.00000,0.60269,3.79231,Produit
M975T2483,0.00176,0.00001,0.69680,7.08583,"[2.081659071367696e-06, 8.351316431390017e-06]",0.04302,0.00000,0.72982,7.48030,"[4.5655666819756246e-11, 2.708258507684693e-09]",0.95978,0.00000,0.72984,6.75373,"Produit,Transitoire"
M989T1524,0.00000,0.00002,0.87701,21.98626,"[1.2972497803431076e-05, 1.8940072879366392e-05]",0.02522,0.00000,0.89319,23.15738,"[1.8948447874643854e-10, 2.6913886501656265e-09]",0.00585,-0.00000,0.91429,26.66895,"Produit,Transitoire"
M990T1523,0.00000,0.00001,0.74624,9.06740,"[5.960698802463844e-06, 1.1569571168847064e-05]",0.00594,0.00000,0.79496,10.73629,"[5.01265136954257e-10, 2.7695268442090565e-09]",0.26242,-0.00000,0.80228,10.14445,"Produit,Transitoire"
M991T2602,0.00000,0.00003,0.71737,7.82616,"[2.0282086871422758e-05, 4.2834282337400045e-05]",0.90077,0.00000,0.71750,7.03319,"[-4.7578099283964e-09, 5.385889502845113e-09]",0.00415,-0.00000,0.77736,8.72893,Produit
M992T2602,0.00000,0.00002,0.68899,6.83054,"[1.0715587343604635e-05, 2.2483042382633517e-05]",0.23975,0.00000,0.70086,6.48812,"[-1.065888549185493e-09, 4.126088317625141e-09]",0.04260,-0.00000,0.73446,6.91469,Produit
M993T1403,0.00005,0.00002,0.59932,4.61196,"[1.1452162363609428e-05, 2.9411922743918357e-05]",0.25913,-0.00000,0.61344,4.39452,"[-6.2114449050976136e-09, 1.724800979584591e-09]",0.00086,-0.00000,0.71986,6.42406,Produit
M993T1331,0.00006,0.00001,0.75273,9.38641,"[3.2680059042318652e-06, 8.563194396755498e-06]",0.20790,-0.00000,0.76354,8.94181,"[-1.9013280019168747e-09, 4.2828891522000006e-10]",0.13565,0.00000,0.77831,8.77716,Produit
M995T961,0.01970,0.00001,0.42586,2.28703,"[1.3939796743524465e-06, 1.5115290418591553e-05]",0.00056,-0.00000,0.58952,3.97701,"[-7.484938519200841e-09, -2.2653256753328065e-09]",0.22373,0.00000,0.60675,3.85732,Produit
M995T1273,0.00073,0.00001,0.54647,3.71525,"[2.997297153099433e-06, 1.03281623164797e-05]",0.01217,-0.00000,0.62004,4.51907,"[-3.4742643994490143e-09, -4.555412217484515e-10]",0.06295,0.00000,0.65627,4.77320,Produit
M996T960,0.00007,0.00001,0.47576,2.79818,"[3.3544293128084155e-06, 8.935805961540469e-06]",0.05397,-0.00000,0.52782,3.09552,"[-2.3619925740959425e-09, 2.105780291510385e-11]",0.09617,0.00000,0.56421,3.23675,Produit
M996T1272,0.00019,0.00000,0.57552,4.18053,"[2.4497997697224193e-06, 7.15510700466348e-06]",0.96147,0.00000,0.57555,3.75508,"[-1.0330033162976934e-09, 1.0837797542268674e-09]",0.08088,0.00000,0.61142,3.93376,Produit
M1027T2749,0.02630,-0.00000,0.68413,6.67818,"[-9.126976369925333e-06, -6.060016404130275e-07]",0.06093,0.00000,0.71388,6.90933,"[-8.409607691823922e-11, 3.5644059374697647e-09]",0.50077,0.00000,0.71761,6.35314,Substrat
M1028T2750,0.41238,-0.00000,0.62169,5.06696,"[-4.879623042536063e-06, 2.0458780226928787e-06]",0.02322,0.00000,0.67278,5.69370,"[2.4485544627625386e-10, 3.1425281705656888e-09]",0.68715,0.00000,0.67432,5.17614,Transitoire
M1043T1579,0.00000,0.00002,0.78456,11.22877,"[1.172117449716036e-05, 2.014478652774253e-05]",0.29281,0.00000,0.79118,10.49183,"[-8.835165966969719e-10, 2.8475482142180068e-09]",0.08071,-0.00000,0.80884,10.57836,Produit
M1044T1579,0.29059,0.00002,0.29712,1.30339,"[-2.180177037230134e-05, 7.080428102465152e-05]",0.12454,-0.00000,0.34231,1.44129,"[-3.577595906115079e-08, 4.524816116059085e-09]",0.84303,0.00000,0.34305,1.30549,Non classé
M1057T1582,0.00939,0.00000,0.85100,17.60966,"[1.0391416556847685e-06, 6.935753225804482e-06]",0.95896,-0.00000,0.85101,15.81713,"[-1.3602425110269289e-09, 1.2924625493422563e-09]",0.31227,-0.00000,0.85535,14.78330,Produit
M1059T1582,0.12126,0.00000,0.70007,7.19673,"[-7.293789261158446e-07, 5.984259690960897e-06]",0.13379,0.00000,0.71847,7.06706,"[-3.5649619216935555e-10, 2.5697597551438557e-09]",0.57938,-0.00000,0.72096,6.45941,Non classé
M1099T1169,0.00053,-0.00003,0.73727,8.65241,"[-4.803675974872342e-05, -1.4584821230277478e-05]",0.47302,-0.00000,0.74105,7.92496,"[-1.014166158991297e-08, 4.7991652459926965e-09]",0.58913,0.00000,0.74323,7.23644,Substrat
M1100T1169,0.00004,-0.00002,0.74502,9.00928,"[-2.2008600879439087e-05, -8.75443997000421e-06]",0.09939,0.00000,0.76380,8.95465,"[-4.76281048193085e-10, 5.262882098999975e-09]",0.54201,-0.00000,0.76633,8.19873,Substrat
M1101T1169,0.31778,-0.00000,0.66294,6.06444,"[-6.091373424906058e-06, 2.031517936952812e-06]",0.08563,0.00000,0.68985,6.15958,"[-2.252498827971643e-10, 3.280197726629219e-09]",0.52448,-0.00000,0.69347,5.65592,Non classé
M1105T1169,0.10360,-0.00002,0.57888,4.23845,"[-4.415840085857831e-05, 4.2713923393213335e-06]",0.45726,-0.00000,0.58539,3.90982,"[-1.4814656048898623e-08, 6.804344297526752e-09]",0.97174,-0.00000,0.58540,3.52992,Non classé
M1106T1169,0.59025,-0.00000,0.43013,2.32728,"[-1.3946285564776658e-05, 8.049458491325706e-06]",0.12118,-0.00000,0.46741,2.43031,"[-8.526950516455263e-09, 1.039512491482426e-09]",0.80584,-0.00000,0.46834,2.20226,Non classé
M1107T1169,0.00056,-0.00001,0.62858,5.21810,"[-1.6500647906598924e-05, -4.971522110151532e-06]",0.65967,0.00000,0.63060,4.72736,"[-2.020055158023903e-09, 3.152592799176939e-09]",0.41173,0.00000,0.63774,4.40121,Substrat
M1108T1168,0.26053,-0.00000,0.53200,3.50496,"[-4.848344797048953e-06, 1.351834808682385e-06]",0.36461,0.00000,0.54271,3.28649,"[-7.544574701214489e-10, 2.0028163399888605e-09]",0.82456,0.00000,0.54336,2.97476,Non classé
M1114T1168,0.00359,-0.00001,0.61010,4.82464,"[-2.4115084713178416e-05, -5.089562692319463e-06]",0.25622,0.00000,0.62400,4.59576,"[-1.8118917397633096e-09, 6.593446596503471e-09]",0.68087,0.00000,0.62584,4.18162,Substrat
M1121T1170,0.44371,-0.00000,0.48115,2.85927,"[-9.239255766903646e-06, 4.1304827557087784e-06]",0.91365,0.00000,0.48132,2.56976,"[-2.8450367090468745e-09, 3.168827921033248e-09]",0.57429,-0.00000,0.48604,2.36421,Non classé
M1122T1170,0.28292,0.00001,0.32964,1.51621,"[-5.053636932214905e-06, 1.6813046508729546e-05]",0.84261,-0.00000,0.33039,1.36634,"[-5.400794529011326e-09, 4.431263819722704e-09]",0.14111,0.00000,0.37112,1.47535,Non classé
M1127T1169,0.47280,0.00000,0.31414,1.41224,"[-3.5458835266523254e-06, 7.500311188589173e-06]",0.93006,0.00000,0.31429,1.26925,"[-2.376226005458381e-09, 2.592765183171188e-09]",0.45373,-0.00000,0.32535,1.20565,Non classé
M1129T1170,0.01434,0.00000,0.42001,2.23282,"[8.654992436208098e-07, 7.319461206910618e-06]",0.00014,0.00000,0.61419,4.40852,"[1.3011313487986118e-09, 3.669246940291419e-09]",0.45019,-0.00000,0.62052,4.08789,"Produit,Transitoire"
M1135T2885,0.00003,-0.00007,0.90086,28.01612,"[-0.00010122227641078364, -4.085725257992768e-05]",0.57063,0.00000,0.90175,25.41627,"[-9.70245675106915e-09, 1.7332200563218763e-08]",0.44313,-0.00000,0.90341,23.38270,Substrat
M1136T2885,0.00003,-0.00004,0.89749,26.99466,"[-5.4109066570723434e-05, -2.1814267414309146e-05]",0.12336,0.00000,0.90412,26.11276,"[-1.5598629626157233e-09, 1.2491403866438967e-08]",0.21680,-0.00000,0.90827,24.75254,Substrat
M1137T1169,0.82619,0.00000,0.39117,1.98102,"[-3.5979829297406176e-06, 4.479613320386139e-06]",0.07494,0.00000,0.44319,2.20414,"[-1.6637098219441208e-10, 3.3089155507039837e-09]",0.93707,-0.00000,0.44329,1.99066,Non classé
M1137T2885,0.00610,-0.00001,0.85951,18.86325,"[-1.6592815480190637e-05, -2.9678934896766468e-06]",0.06537,0.00000,0.87232,18.91966,"[-1.8352240141684308e-10, 5.659947807220727e-09]",0.27136,-0.00000,0.87672,17.77898,Substrat
M1143T1170,0.04272,0.00000,0.39660,2.02663,"[1.4347336749654939e-07, 8.152252992320248e-06]",0.70736,-0.00000,0.39899,1.83843,"[-2.133403349185105e-09, 1.4624919353990146e-09]",0.79163,0.00000,0.40021,1.66812,Produit
M1143T2663,0.17077,0.00000,0.69479,7.01893,"[-1.0066172278789938e-06, 5.475607757734013e-06]",0.00050,0.00000,0.78302,9.99337,"[1.0899451614231588e-09, 3.5488166614039883e-09]",0.92667,0.00000,0.78307,9.02462,Transitoire
M1147T1770,0.00095,0.00001,0.72011,7.93306,"[4.026522692738135e-06, 1.4453013538255966e-05]",0.02256,-0.00000,0.75826,8.68599,"[-4.741149243742357e-09, -3.817347022176426e-10]",0.86860,-0.00000,0.75845,7.84972,Produit
M1148T1768,0.00142,0.00001,0.70717,7.44614,"[2.6123022378529583e-06, 1.0055498001575061e-05]",0.46847,-0.00000,0.71147,6.82862,"[-2.2623861376834892e-09, 1.0615112706416974e-09]",0.91000,-0.00000,0.71158,6.16794,Produit
M1151T1994,0.00000,-0.00002,0.70982,7.54231,"[-2.8347163433603105e-05, -1.3235728636061292e-05]",0.01782,0.00000,0.75226,8.40859,"[7.048178318213811e-10, 6.9865120024218e-09]",0.57823,0.00000,0.75447,7.68189,"Substrat,Transitoire"
M1152T1994,0.00022,-0.00001,0.56152,3.94856,"[-1.8899469216218678e-05, -6.395038447684486e-06]",0.00252,0.00000,0.66087,5.39647,"[1.4873295750753966e-09, 6.434709926660219e-09]",0.95766,-0.00000,0.66090,4.87242,"Substrat,Transitoire"
M1153T1994,0.00000,-0.00043,0.83311,15.39229,"[-0.000524749136209329, -0.0003356160522144774]",0.02087,0.00000,0.85640,16.51575,"[7.55691835174994e-09, 8.64846239608775e-08]",0.66215,0.00000,0.85720,15.00665,"Substrat,Transitoire"
M1153T1527,0.00000,-0.00013,0.85867,18.73328,"[-0.00016012167428246493, -0.00010658836375133376]",0.03697,0.00000,0.87497,19.37972,"[7.732223311884854e-10, 2.3425566323431406e-08]",0.69255,0.00000,0.87554,17.58639,"Substrat,Transitoire"
M1153T1275,0.00000,-0.00008,0.73925,8.74140,"[-9.345738904392178e-05, -5.668661405756279e-05]",0.00058,0.00000,0.81312,12.04868,"[6.021914124654738e-09, 2.0026713963274282e-08]",0.49370,0.00000,0.81564,11.06014,"Substrat,Transitoire"
M1153T2245,0.00000,-0.00004,0.70721,7.44766,"[-5.722219473869945e-05, -3.029680950456685e-05]",0.00239,0.00000,0.77415,9.49237,"[3.2483449742690824e-09, 1.3887199795579939e-08]",0.89367,-0.00000,0.77427,8.57524,"Substrat,Transitoire"
M1153T915,0.80174,0.00000,0.63746,5.42148,"[-5.872473407940481e-06, 7.547541741662412e-06]",0.01921,-0.00000,0.68933,6.14440,"[-6.172416378128968e-09, -5.834673482880089e-10]",0.20666,0.00000,0.70336,5.92764,Non classé
M1154T1017,0.00000,-0.00001,0.59291,4.49077,"[-1.9744182060193218e-05, -9.77383493276058e-06]",0.01078,0.00000,0.66101,5.39985,"[6.671893598740408e-10, 4.7603716878897155e-09]",0.13750,0.00000,0.68200,5.36168,"Substrat,Transitoire"
M1154T1994,0.00000,-0.00024,0.82451,14.48698,"[-0.0002974816295841346, -0.00018639966337441707]",0.02964,0.00000,0.84640,15.25953,"[2.728130430557271e-09, 4.948251260101638e-08]",0.68085,0.00000,0.84715,13.85596,"Substrat,Transitoire"
M1154T1527,0.00000,-0.00008,0.82894,14.94144,"[-9.341030689397043e-05, -5.743433145100841e-05]",0.02588,0.00000,0.85126,15.84841,"[1.1016227612940977e-09, 1.619398406777079e-08]",0.46630,0.00000,0.85353,14.56811,"Substrat,Transitoire"
M1154T1275,0.00000,-0.00004,0.69739,7.10595,"[-4.9283597668933654e-05, -2.848128350580688e-05]",0.00019,0.00000,0.79579,10.79171,"[4.050163267200351e-09, 1.1738112665912221e-08]",0.42123,0.00000,0.79959,9.97420,"Substrat,Transitoire"
M1154T913,0.31707,0.00000,0.63096,5.27168,"[-2.361631420580068e-06, 7.0952953603465014e-06]",0.11995,-0.00000,0.65525,5.26345,"[-3.670804395103218e-09, 4.413096106421427e-10]",0.34822,0.00000,0.66394,4.93904,Non classé
M1155T1409,0.00000,-0.00017,0.65652,5.89329,"[-0.00023635725323068, -0.00011176669749622243]",0.04702,0.00000,0.69263,6.24023,"[3.7374076992151e-10, 5.339673633333014e-08]",0.99311,0.00000,0.69263,5.63356,"Substrat,Transitoire"
M1155T1528,0.00000,-0.00002,0.77053,10.35349,"[-3.085986917386747e-05, -1.644902215258326e-05]",0.00884,0.00000,0.81082,11.86869,"[1.074987193622663e-09, 6.961663905623083e-09]",0.65842,0.00000,0.81189,10.78986,"Substrat,Transitoire"
M1155T1994,0.00000,-0.00009,0.79654,12.07090,"[-0.0001104803576144234, -6.574953863390969e-05]",0.01745,0.00000,0.82647,13.18868,"[2.1246452961828e-09, 2.070943942761804e-08]",0.64667,0.00000,0.82752,11.99445,"Substrat,Transitoire"
M1156T1409,0.00000,-0.00008,0.67674,6.45485,"[-0.00011171066202848645, -5.565981062041918e-05]",0.04341,0.00000,0.71182,6.84021,"[3.8398235180394244e-10, 2.4192806818884052e-08]",0.83360,0.00000,0.71219,6.18629,"Substrat,Transitoire"
M1156T1994,0.00001,-0.00002,0.66799,6.20363,"[-2.5264438321491157e-05, -1.0878499219389758e-05]",0.00549,0.00000,0.73280,7.59447,"[1.3264662067031324e-09, 7.132634639458394e-09]",0.70254,0.00000,0.73392,6.89575,"Substrat,Transitoire"
M1156T1529,0.11501,-0.00000,0.50661,3.16591,"[-7.632543508018506e-06, 8.640610550698724e-07]",0.01080,0.00000,0.58911,3.97031,"[5.679638918423959e-10, 4.05628202211778e-09]",0.59767,0.00000,0.59241,3.63362,Transitoire
M1157T1410,0.00004,-0.00002,0.58712,4.38449,"[-3.1074598357135765e-05, -1.2336541630111159e-05]",0.02417,0.00000,0.64218,4.96985,"[6.297437724780441e-10, 8.477556555589943e-09]",0.50529,0.00000,0.64675,4.57712,"Substrat,Transitoire"
M1157T2885,0.04034,-0.00001,0.80828,12.99924,"[-1.997376776095865e-05, -4.748103840740439e-07]",0.15141,0.00000,0.81908,12.53694,"[-1.1815376419726085e-09, 7.340192193074293e-09]",0.54287,-0.00000,0.82101,11.46715,Substrat
M1158T2885,0.00484,-0.00001,0.84414,16.69908,"[-1.0759984425568202e-05, -2.0807609332578852e-06]",0.14277,0.00000,0.85329,16.10587,"[-4.948031343552683e-10, 3.2935276398997157e-09]",0.44770,-0.00000,0.85572,14.82710,Substrat
M1159T2886,0.65446,-0.00000,0.62476,5.13374,"[-6.146511225633017e-06, 3.90752867430352e-06]",0.03115,0.00000,0.67077,5.64204,"[2.2438664551326364e-10, 4.461208731335446e-09]",0.96534,-0.00000,0.67079,5.09393,Transitoire
M1160T2885,0.40368,0.00000,0.63612,5.39005,"[-2.056038594495173e-06, 4.996266974128452e-06]",0.01676,0.00000,0.69027,6.17148,"[3.4689630053402984e-10, 3.274049433419014e-09]",0.95783,0.00000,0.69029,5.57213,Transitoire
M1167T1995,0.00028,-0.00001,0.60288,4.68092,"[-2.038146799886985e-05, -6.695273326109504e-06]",0.03097,0.00000,0.65167,5.18074,"[3.090254284764485e-10, 6.075652720204528e-09]",0.43421,0.00000,0.65779,4.80539,"Substrat,Transitoire"
M1168T1997,0.00076,-0.00001,0.60706,4.76346,"[-1.4550222960473814e-05, -4.1989257943731815e-06]",0.00108,0.00000,0.70910,6.75025,"[1.5069275054125913e-09, 5.513806449564889e-09]",0.98546,0.00000,0.70910,6.09406,"Substrat,Transitoire"
M1169T1995,0.00070,-0.00001,0.55018,3.77121,"[-1.4320176446645965e-05, -4.183734401159296e-06]",0.00080,0.00000,0.67211,5.67645,"[1.5653994070169229e-09, 5.458801780280439e-09]",0.89001,0.00000,0.67229,5.12880,"Substrat,Transitoire"
M1170T1994,0.26274,-0.00000,0.47649,2.80636,"[-6.236232097710696e-06, 1.7523526499117607e-06]",0.00888,0.00000,0.56829,3.64536,"[5.944367452671367e-10, 3.85808664531838e-09]",0.62023,0.00000,0.57135,3.33231,Transitoire
M1173T2885,0.74614,0.00000,0.62881,5.22331,"[-2.808492995463672e-06, 3.886148162123764e-06]",0.06012,0.00000,0.66398,5.47192,"[-6.156216429333502e-11, 2.8040546339118072e-09]",0.45978,-0.00000,0.66925,5.05869,Non classé
M1175T1994,0.00000,-0.00003,0.72796,8.25064,"[-3.5974395520862215e-05, -1.8310022910882917e-05]",0.01348,0.00000,0.77093,9.31956,"[1.0257008840114116e-09, 8.318091515185472e-09]",0.67225,0.00000,0.77211,8.47025,"Substrat,Transitoire"
M1175T1528,0.00434,-0.00001,0.55272,3.81026,"[-1.3119025741972248e-05, -2.622649720841245e-06]",0.01170,0.00000,0.62603,4.63564,"[6.688028526402874e-10, 4.98672972421869e-09]",0.63380,0.00000,0.62848,4.22907,"Substrat,Transitoire"
M1176T1529,0.09713,-0.00000,0.54401,3.67849,"[-7.566739518725158e-06, 6.578176880666298e-07]",0.00486,0.00000,0.63528,4.82349,"[7.941070513281571e-10, 4.1032663277671e-09]",0.77377,0.00000,0.63615,4.37097,Transitoire
M1176T1993,0.00003,-0.00002,0.64821,5.68129,"[-2.372611782194521e-05, -9.45000079866313e-06]",0.00776,0.00000,0.71186,6.84142,"[1.134842682551663e-09, 6.947467588432714e-09]",0.63654,0.00000,0.71372,6.23261,"Substrat,Transitoire"
M1177T1409,0.00005,-0.00003,0.58748,4.39100,"[-4.9311042197962155e-05, -1.9026313885490727e-05]",0.02077,0.00000,0.64513,5.03437,"[1.2162737277131432e-09, 1.385299266696062e-08]",0.96975,0.00000,0.64515,4.54521,"Substrat,Transitoire"
M1177T1994,0.06710,-0.00000,0.48549,2.90938,"[-8.870340630039401e-06, 3.1677890510359394e-07]",0.00492,0.00000,0.58822,3.95578,"[8.831586516168185e-10, 4.5807295072118565e-09]",0.70020,0.00000,0.58998,3.59734,Transitoire
