Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M930T934,0.57279,0.06530,0.99981,15993.95118,"[-0.16722952700245908, 0.2978305648231625]",0.00001,6.26027,0.99989,24789.49845,"[3.776088353261377, 8.744457806823158]",0.64144,12.32154,0.99989,22520.52188,Transitoire
M930T1531,0.85919,-0.01111,0.99981,15868.86225,"[-0.13713208190563678, 0.11490930580533784]",0.06581,-1.34858,0.99982,15677.97803,"[-2.789977669193653, 0.09282070532033448]",0.03609,-18.62088,0.99984,16075.54789,Non classé
M930T1046,0.14321,-0.20676,0.99982,16814.05235,"[-0.48684127609634315, 0.07332695774258718]",0.02972,10.45122,0.99984,17251.17417,"[1.0878721149215504, 19.814570187577587]",0.67213,-50.63467,0.99984,15655.05125,Transitoire
M931T1443,0.46265,-0.05868,0.99981,16091.28481,"[-0.21887751121930615, 0.1015159669067513]",0.05790,-2.49921,0.99983,15992.93552,"[-5.086581323683637, 0.08817091202179972]",0.81874,-7.85130,0.99983,14460.06289,Non classé
M931T1530,0.68676,-0.05157,0.99981,15925.98647,"[-0.3086289651462183, 0.2054977142220059]",0.57904,-1.80856,0.99981,14428.15416,"[-8.359989663213398, 4.74286546680149]",0.19695,118.11025,0.99982,13669.41243,Non classé
M931T1745,0.59938,0.09632,0.99981,15975.50997,"[-0.27202272367900643, 0.4646685901629503]",0.22252,4.74872,0.99981,14962.29266,"[-3.0099664536597555, 12.507413182004596]",0.40215,109.95551,0.99982,13785.26405,Non classé
M933T1808,0.67297,-0.03873,0.99981,15932.76259,"[-0.22315775946234945, 0.1457058116972751]",0.00948,-2.52571,0.99984,17296.00199,"[-4.394700308318841, -0.6567125414036374]",0.05742,31.84388,0.99986,17336.95067,Non classé
M934T1806,0.85744,0.02030,0.99981,15869.20756,"[-0.20712317177525513, 0.247731230367974]",0.01796,-4.85989,0.99983,16687.63581,"[-8.834541979472052, -0.885237172329981]",0.56450,24.27209,0.99984,15210.90047,Non classé
M936T2483,0.05421,-0.06142,0.99982,17549.69666,"[-0.12400001767524907, 0.0011684761868785698]",0.00802,-0.30106,0.99986,19212.04247,"[-0.5185908116841891, -0.08353370384958289]",0.08275,0.70545,0.99987,18925.33970,Non classé
M937T2482,0.71282,-0.01715,0.99981,15914.14608,"[-0.11085902009425741, 0.0765523208111798]",0.52708,0.15824,0.99981,14454.93623,"[-0.3442495507911921, 0.660733698239293]",0.68434,0.70327,0.99981,13112.26830,Non classé
M938T2483,0.22195,-0.11026,0.99981,16516.62269,"[-0.2900887743009698, 0.06957547955204546]",0.22951,1.65953,0.99982,15449.85086,"[-1.0939045603317803, 4.412970508591539]",0.09843,46.95263,0.99983,15096.64335,Non classé
M941T2482,0.34585,-0.06640,0.99981,16245.95714,"[-0.20729839675608333, 0.0744997897702864]",0.45364,0.78580,0.99981,14823.61719,"[-1.3178709655028267, 2.889474765796082]",0.81820,5.61593,0.99981,13402.94433,Non classé
M943T2482,0.27652,-0.09337,0.99981,16378.00901,"[-0.2646596044824038, 0.07792109836463648]",0.90071,0.12307,0.99981,14716.01537,"[-1.8633704698438553, 2.109509983897145]",0.16352,-21.00916,0.99982,14054.31163,Non classé
M944T2483,0.36135,-0.11688,0.99981,16221.29562,"[-0.3731095287543111, 0.13935368731815617]",0.57823,1.71713,0.99981,14696.23451,"[-4.489761903474534, 7.9240202634313235]",0.33027,91.58403,0.99982,13637.00242,Non classé
M946T1077,0.63833,-0.08028,0.99981,15951.45077,"[-0.423507198031301, 0.2629449427918922]",0.00004,13.38749,0.99988,22922.85677,"[7.5451194564600925, 19.229862277695993]",0.11685,147.01828,0.99989,22223.02027,Transitoire
M946T779,0.97993,-0.00427,0.99981,15855.45764,"[-0.34562270079207996, 0.33709050400905743]",0.48093,-4.36836,0.99981,14440.92497,"[-16.807878938465073, 8.071163068906875]",0.24649,350.05237,0.99982,13554.50039,Non classé
M947T1076,0.83484,-0.04144,0.99981,15874.07933,"[-0.4412916606730377, 0.3584181623300253]",0.19013,6.51190,0.99981,14963.34832,"[-3.377761758787477, 16.40155952412733]",0.15926,351.48810,0.99983,14307.03304,Non classé
M947T592,0.86237,-0.02947,0.99981,15868.24358,"[-0.3715857523333933, 0.3126370589519424]",0.84173,0.99746,0.99981,14267.74498,"[-9.060728884435198, 11.055649974128803]",0.09427,305.17533,0.99982,13969.49562,Non classé
M951T1444,0.31078,-0.10373,0.99981,16307.83116,"[-0.308255742111907, 0.10079054958921316]",0.21056,-2.87908,0.99982,15307.80647,"[-7.459544904788305, 1.7013801244556594]",0.38481,-65.41374,0.99982,14125.43671,Non classé
M951T1745,0.95899,0.00937,0.99981,15856.33163,"[-0.3572375244518503, 0.37597221865569697]",0.97435,-0.16560,0.99981,14241.44428,"[-10.540812318252181, 10.20960470271345]",0.76180,-51.00703,0.99981,12891.14967,Non classé
M952T1443,0.68120,-0.06400,0.99981,15928.67461,"[-0.3771781594474409, 0.24917247391735137]",0.31416,-5.57525,0.99981,14720.18304,"[-16.651890879670084, 5.501385588246087]",0.93235,20.55430,0.99981,13291.83021,Non classé
M955T1808,0.80382,0.03140,0.99981,15882.01313,"[-0.22287596265894122, 0.28567280174798176]",0.00750,-8.23958,0.99984,17445.19279,"[-14.137754466138809, -2.3414048973985127]",0.63335,36.40738,0.99984,15853.35536,Non classé
M957T2482,0.99127,0.00166,0.99981,15855.23485,"[-0.3029947859703413, 0.3063080558348386]",0.98863,-0.04783,0.99981,14240.12601,"[-6.80959750010506, 6.713944704589128]",0.42299,80.84048,0.99981,13097.14596,Non classé
M963T2482,0.77050,-0.02776,0.99981,15892.19511,"[-0.21914379204073964, 0.1636292627721866]",0.42125,-1.28002,0.99981,14535.71052,"[-4.470957406649163, 1.9109097391181478]",0.95763,-1.77439,0.99981,13123.59034,Non classé
M973T2482,0.16841,-0.11158,0.99982,16701.04882,"[-0.2725201588016958, 0.04935373431494694]",0.85795,0.23304,0.99982,15013.23723,"[-2.388779124633801, 2.854866242764563]",0.02352,53.80633,0.99984,15725.97066,Recyclé
M975T2483,0.63924,-0.06896,0.99981,15950.92856,"[-0.3645908936263427, 0.22666970481621124]",0.85096,0.69110,0.99981,14340.24568,"[-6.714943337400146, 8.09714292427326]",0.89762,17.86898,0.99981,12952.26906,Non classé
M989T1524,0.41204,0.13139,0.99981,16150.22501,"[-0.18947770722863294, 0.4522557392808125]",0.00385,4.83031,0.99985,18351.77775,"[1.6595578162808393, 8.001068459443667]",0.21827,-41.36005,0.99986,17311.68247,Transitoire
M990T1523,0.61035,0.08808,0.99981,15968.38807,"[-0.2591679396268991, 0.4353214086208328]",0.30646,2.92005,0.99981,14770.50042,"[-2.788509742431218, 8.62861062621525]",0.36298,-80.94383,0.99982,13658.21627,Non classé
M991T2602,0.06311,-0.07981,0.99982,17428.69284,"[-0.16421610486834076, 0.004587864245260545]",0.00233,0.84233,0.99986,20322.59472,"[0.3209800741394413, 1.3636814055269189]",0.16488,-2.39053,0.99987,19401.72958,Transitoire
M992T2602,0.13433,-0.12414,0.99982,16859.52548,"[-0.288448754103784, 0.04017453987836225]",0.08336,1.94400,0.99983,16476.37520,"[-0.2697579505908547, 4.157751033058943]",0.81424,-5.37480,0.99983,14898.32720,Non classé
M993T1403,0.32861,-0.05333,0.99981,16275.24197,"[-0.1624793534828814, 0.05581982706598594]",0.04746,0.89739,0.99983,16327.90681,"[0.0106164472451179, 1.7841625774152243]",0.27124,-5.82943,0.99984,15266.84323,Transitoire
M993T1331,0.73608,-0.06258,0.99981,15904.61014,"[-0.43595551108386554, 0.31079893136227354]",0.00201,12.07710,0.99985,18686.84230,"[4.723073775992661, 19.431120149067013]",0.31624,-99.96654,0.99986,17368.44568,Transitoire
M995T961,0.06126,-0.13135,0.99982,17452.22983,"[-0.2692142548588759, 0.0065226905141549385]",0.05521,2.99004,0.99984,17384.23726,"[-0.07025638167458137, 6.050332512254228]",0.43884,-25.66928,0.99984,15969.12626,Non classé
M995T1273,0.24551,-0.15454,0.99981,16452.02499,"[-0.41989933724569317, 0.11081235035761527]",0.01234,7.48943,0.99984,17625.89892,"[1.7245071819526414, 13.254359297484488]",0.62733,-44.37405,0.99984,16021.35498,Transitoire
M996T960,0.05842,-0.32785,0.99982,17489.88156,"[-0.6679921456559221, 0.012294882801139717]",0.01569,12.77705,0.99985,18514.93741,"[2.559069078356785, 22.995036092575212]",0.69031,77.26328,0.99985,16791.96774,Transitoire
M996T1272,0.43845,-0.15913,0.99981,16118.13719,"[-0.5707573194690716, 0.25250543390401203]",0.01438,14.39289,0.99984,17137.28388,"[3.0448479390832794, 25.74094170199289]",0.59488,-112.13412,0.99984,15598.50117,Transitoire
M1027T2749,0.84481,-0.02255,0.99981,15871.83738,"[-0.25431111893928326, 0.20921556566235333]",0.00001,-6.39764,0.99989,24921.03827,"[-8.897864058944652, -3.8974130611557696]",0.99022,0.43739,0.99989,22498.25747,Non classé
M1028T2750,0.97230,-0.00489,0.99981,15855.70646,"[-0.2880894954940734, 0.27831843453408905]",0.00009,-13.30677,0.99987,21930.57371,"[-19.42812809458606, -7.18541382043865]",0.47438,68.89041,0.99988,20094.29929,Non classé
M1043T1579,0.66641,-0.05033,0.99981,15936.11943,"[-0.28500318067457137, 0.18434291993394097]",0.05136,2.79332,0.99983,15928.15939,"[-0.017355449050233673, 5.603985459269756]",0.27346,-38.51471,0.99983,14888.25746,Non classé
M1044T1579,0.28266,-0.01122,0.99981,16364.62086,"[-0.0320790497809258, 0.009634357032909165]",0.42918,0.04978,0.99981,14958.62294,"[-0.07648434669411266, 0.1760503867100133]",0.00329,-2.19752,0.99986,17345.42405,Non classé
M1057T1582,0.07609,-0.28659,0.99982,17282.63067,"[-0.6047829238981458, 0.031601585684888245]",0.50025,-1.25170,0.99982,15722.00360,"[-4.979583766171498, 2.4761899399847533]",0.41879,-26.83183,0.99983,14464.99597,Non classé
M1059T1582,0.84630,0.02798,0.99981,15871.51552,"[-0.2624390780544044, 0.3183989148827973]",0.18311,-2.10005,0.99982,14984.36636,"[-5.237782761940376, 1.0376779520450095]",0.56770,25.09480,0.99982,13656.21194,Non classé
M1099T1169,0.12300,0.04468,0.99982,16922.87094,"[-0.012678109634110223, 0.10203456101572231]",0.68568,-0.05811,0.99982,15269.21868,"[-0.34694420782970714, 0.2307263574676537]",0.13618,-1.23948,0.99983,14701.13919,Non classé
M1100T1169,0.18448,0.09756,0.99981,16638.99313,"[-0.0486171035411401, 0.2437443499047333]",0.60856,-0.43620,0.99982,15054.78261,"[-2.1485262475026885, 1.2761198376711476]",0.02785,-24.71798,0.99984,15636.62851,Non classé
M1101T1169,0.23646,0.13189,0.99981,16475.87527,"[-0.0901753860434368, 0.35395471162867953]",0.57530,-1.09980,0.99981,14928.89290,"[-5.044668892294325, 2.8450675297410726]",0.12597,-84.77137,0.99983,14423.91651,Non classé
M1105T1169,0.19602,0.02574,0.99981,16598.31092,"[-0.01386635368805713, 0.06533974457652772]",0.01041,-0.16522,0.99985,17934.71953,"[-0.2891688986952983, -0.0412805952938546]",0.52990,-0.20502,0.99985,16377.31582,Non classé
M1106T1169,0.29010,0.04709,0.99981,16348.88694,"[-0.04181213379273439, 0.13599637141729526]",0.25360,-0.59856,0.99982,15232.54117,"[-1.6448803458501284, 0.44775214046452905]",0.20437,-6.27671,0.99983,14408.91037,Non classé
M1107T1169,0.00332,0.23492,0.99985,20080.41984,"[0.08331893083480912, 0.38652082140785404]",0.93220,0.08671,0.99985,18038.48325,"[-1.9657729120433651, 2.139186540063927]",0.08847,29.36604,0.99986,17713.69989,Produit
M1108T1168,0.59344,0.08409,0.99981,15979.48298,"[-0.23228889338550152, 0.40046431662049675]",0.24739,-5.85606,0.99981,14902.89954,"[-15.956845269914648, 4.2447243446964045]",0.39598,193.21561,0.99982,13737.94468,Non classé
M1114T1168,0.03570,0.10369,0.99983,17891.83901,"[0.007310565698564017, 0.2000777747833643]",0.91629,0.04076,0.99983,16074.17943,"[-0.7401464207204155, 0.8216576253098301]",0.33375,-3.94157,0.99983,14909.78182,Produit
M1121T1170,0.49095,0.04991,0.99981,16062.64252,"[-0.09544530214197025, 0.1952661775901491]",0.46819,-0.83791,0.99981,14641.78672,"[-3.155647974009202, 1.4798357104293447]",0.48538,-12.78479,0.99981,13406.10897,Non classé
M1122T1170,0.66836,0.01927,0.99981,15935.11468,"[-0.07114266149059724, 0.10968264305607424]",0.15474,-0.57145,0.99982,15151.88958,"[-1.3687689354986445, 0.22587778336119912]",0.00604,-8.81702,0.99985,17017.90502,Non classé
M1127T1169,0.51925,0.05736,0.99981,16036.66890,"[-0.12124142348987291, 0.23595743879830247]",0.17937,-1.43249,0.99982,15153.35155,"[-3.554090701944365, 0.6891080520057344]",0.01083,-57.36670,0.99985,16512.76232,Non classé
M1129T1170,0.01533,0.33707,0.99983,18625.43139,"[0.06843101364311283, 0.6057051814433381]",0.16478,5.72899,0.99984,17662.53590,"[-2.4647869463226293, 13.92275986944615]",0.83365,25.65111,0.99984,15965.74636,Produit
M1135T2885,0.42736,-0.01157,0.99981,16131.23450,"[-0.04078362609438921, 0.017642113769950115]",0.13704,0.02770,0.99982,15418.91484,"[-0.009241007514133134, 0.06465085037027517]",0.00732,-0.08149,0.99985,17146.43404,Non classé
M1136T2885,0.75322,0.00936,0.99981,15898.18155,"[-0.050507047433797275, 0.06922358005312404]",0.36852,0.06209,0.99981,14607.62068,"[-0.07618699600645759, 0.20037069723194942]",0.06539,-0.38487,0.99983,14551.10114,Non classé
M1137T1169,0.00482,0.31557,0.99984,19711.28408,"[0.10239983970489358, 0.528748532417455]",0.56015,1.38655,0.99985,17873.37064,"[-3.3951816389632974, 6.168282785497329]",0.68806,-29.40028,0.99985,16211.25337,Produit
M1137T2885,0.92469,0.00681,0.99981,15859.06548,"[-0.1380852346344888, 0.15169747465775335]",0.77400,0.11466,0.99981,14276.60920,"[-0.6891184896833306, 0.9184446169553043]",0.94463,-0.26563,0.99981,12890.40783,Non classé
M1143T1170,0.77508,0.03491,0.99981,15890.69321,"[-0.21085979501738167, 0.28068892640618365]",0.74205,-0.93454,0.99981,14315.51400,"[-6.648783781369574, 4.779703846072311]",0.24106,-118.70575,0.99981,13448.98308,Non classé
M1143T2663,0.41175,0.11833,0.99981,16150.58982,"[-0.1704668192694429, 0.4071270489385787]",0.66565,-1.50127,0.99981,14581.82008,"[-8.48912975680226, 5.4865964654252215]",0.10130,161.99355,0.99982,14229.53985,Non classé
M1147T1770,0.87620,-0.01473,0.99981,15865.72946,"[-0.20494395011766162, 0.1754909351765885]",0.33872,1.01756,0.99981,14621.64978,"[-1.110884978272043, 3.146008020214484]",0.00536,-50.13490,0.99985,16525.81137,Non classé
M1148T1768,0.77603,0.03673,0.99981,15890.38482,"[-0.22297279951365578, 0.2964390473695967]",0.71165,0.76817,0.99981,14326.65366,"[-3.413347857207296, 4.949686689962786]",0.11344,-85.77214,0.99982,13908.08635,Non classé
M1151T1994,0.40138,-0.05337,0.99981,16164.06972,"[-0.18074791335045035, 0.07400981943837401]",0.02514,-0.82408,0.99983,16719.45184,"[-1.5393597982016098, -0.10879248862557245]",0.11163,7.57809,0.99985,16242.84180,Non classé
M1152T1994,0.52535,0.04904,0.99981,16031.39116,"[-0.10592689219372564, 0.20400491572853008]",0.07844,-1.02529,0.99982,15710.68357,"[-2.1732823697882293, 0.12271116357767875]",0.17546,16.17236,0.99983,14958.36280,Non classé
M1153T1994,0.35014,-0.00480,0.99981,16238.98102,"[-0.01507135528502208, 0.005475417791312231]",0.01992,-0.00445,0.99984,16989.71198,"[-0.008150168128567078, -0.0007451188645457222]",0.30934,0.00171,0.99984,15804.36282,Non classé
M1153T1527,0.55187,-0.01086,0.99981,16009.70609,"[-0.047505824093882015, 0.02578644390202775]",0.00478,-0.05728,0.99985,17991.80021,"[-0.09591336697707772, -0.01865248765536201]",0.75563,0.02325,0.99985,16288.26605,Non classé
M1153T1275,0.00001,0.10453,0.99989,27762.14412,"[0.0643469741505264, 0.14471468736683088]",0.69943,0.01752,0.99989,25038.90564,"[-0.07375703037312799, 0.1087873805410934]",0.88681,0.03100,0.99989,22617.84724,Produit
M1153T2245,0.51754,-0.02319,0.99981,16038.16092,"[-0.09509672684137747, 0.04871990402759395]",0.03089,-0.25358,0.99983,16424.34914,"[-0.48248410661742547, -0.02467063795076127]",0.16135,1.64860,0.99984,15694.97528,Non classé
M1153T915,0.73766,-0.02448,0.99981,15903.99982,"[-0.17144534577671386, 0.12248714234848243]",0.17926,-1.63664,0.99982,15028.37030,"[-4.059969643785714, 0.78669618054768]",0.01267,-57.09162,0.99985,16244.38412,Non classé
M1154T1017,0.01971,0.21698,0.99983,18401.71909,"[0.036614993137258606, 0.39734585834125047]",0.57598,0.76202,0.99983,16673.38519,"[-1.9761539951376972, 3.5001930997654296]",0.58089,20.42113,0.99984,15185.94428,Produit
M1154T1994,0.29114,-0.00924,0.99981,16346.73799,"[-0.026722438202929983, 0.00824220210698991]",0.01387,-0.01452,0.99984,17411.13671,"[-0.0259044597631303, -0.0031366373053546646]",0.41416,0.00770,0.99984,16025.16056,Non classé
M1154T1527,0.52094,-0.01751,0.99981,16035.19729,"[-0.07224664698500166, 0.03723043007208853]",0.00222,-0.16232,0.99985,18744.92358,"[-0.26223610275439685, -0.062399844987196126]",0.64994,0.15460,0.99985,17023.84181,Non classé
M1154T1275,0.00003,0.17138,0.99988,25680.23330,"[0.09885411755922091, 0.24391017097142198]",0.39750,0.13088,0.99988,23533.97193,"[-0.17909976776417424, 0.4408498930810095]",0.72947,0.53482,0.99988,21319.72558,Produit
M1154T913,0.83783,-0.02132,0.99981,15873.39119,"[-0.2309189181134319, 0.1882762649336569]",0.11803,-2.72632,0.99982,15272.08381,"[-6.179122593668367, 0.7264728698284983]",0.67633,-15.28165,0.99982,13857.12733,Non classé
M1155T1409,0.06174,-0.01422,0.99982,17445.97576,"[-0.029177920287868475, 0.0007355447426934947]",0.52442,-0.00503,0.99983,15848.61260,"[-0.020881157256274326, 0.010830133438983654]",0.00525,0.06078,0.99986,17931.68396,Recyclé
M1155T1528,0.84440,-0.01328,0.99981,15871.92665,"[-0.1493672284217893, 0.12281619487721596]",0.00428,-0.92997,0.99985,17939.24606,"[-1.5483638814611271, -0.3115851311035238]",0.06144,8.44078,0.99986,17923.18287,Non classé
M1155T1994,0.43684,-0.01693,0.99981,16120.01273,"[-0.06056751747841392, 0.02670870200106322]",0.00835,-0.09873,0.99984,17611.27597,"[-0.1704670694063496, -0.02698793246126001]",0.28398,0.15346,0.99985,16436.99705,Non classé
M1156T1409,0.05097,-0.03288,0.99982,17599.19156,"[-0.06591489496680034, 0.00014671693642329814]",0.29507,-0.03617,0.99983,16302.11475,"[-0.105196633736128, 0.03286551759750936]",0.03442,0.28087,0.99985,16754.75434,Recyclé
M1156T1994,0.51031,-0.04394,0.99981,16044.59692,"[-0.17787425761556247, 0.0899896721897206]",0.00931,-1.04175,0.99984,17433.79345,"[-1.8105431677890365, -0.2729597429252806]",0.03122,14.37379,0.99986,18004.65286,Recyclé
M1156T1529,0.57882,-0.06278,0.99981,15989.61774,"[-0.2899196730840362, 0.16435512931613908]",0.00742,-5.62032,0.99984,17573.90940,"[-9.636951426363797, -1.6036974811994869]",0.34794,41.78581,0.99985,16275.68229,Non classé
M1157T1410,0.09747,-0.08477,0.99982,17094.27820,"[-0.18579599965830013, 0.016248430329712196]",0.04541,-0.78313,0.99984,17185.55570,"[-1.5493710596874988, -0.016898579668752745]",0.04370,8.77729,0.99986,17456.19097,Recyclé
M1157T2885,0.75368,-0.01581,0.99981,15898.01730,"[-0.11716679794407885, 0.08553986088455183]",0.19934,0.30282,0.99981,14956.62011,"[-0.166902728326019, 0.7725449881855533]",0.36630,-1.54172,0.99982,13825.76149,Non classé
M1158T2885,0.54003,-0.06796,0.99981,16019.14724,"[-0.2906108878032827, 0.15468172858478743]",0.35059,0.90753,0.99981,14744.77208,"[-1.0386503935215612, 2.85371336700791]",0.05137,24.16415,0.99983,14859.46876,Non classé
M1159T2886,0.70115,0.03759,0.99981,15919.29471,"[-0.15932253155402243, 0.23449453941655352]",0.87139,-0.19100,0.99981,14308.14003,"[-2.5666945410715916, 2.1846878857213956]",0.98261,-0.42806,0.99981,12917.24881,Non classé
M1160T2885,0.80078,0.03410,0.99981,15882.86867,"[-0.23776428209093126, 0.30596770004310503]",0.83143,-0.63251,0.99981,14283.08364,"[-6.615298955942732, 5.35027530604591]",0.14192,112.34425,0.99982,13726.37094,Non classé
M1167T1995,0.83290,-0.01512,0.99981,15874.53231,"[-0.15934917780127977, 0.12910107640507162]",0.00155,-2.18498,0.99985,18903.33191,"[-3.4789014408875154, -0.8910554434485967]",0.57749,6.82202,0.99985,17219.69916,Non classé
M1168T1997,0.78629,0.02502,0.99981,15887.15244,"[-0.1605708776706216, 0.21060161309290334]",0.01454,-2.45048,0.99984,16882.14395,"[-4.386094150625687, -0.5148757846834233]",0.22879,25.39730,0.99984,15894.28898,Non classé
M1169T1995,0.57164,0.05351,0.99981,15994.78812,"[-0.13646863283018346, 0.24349311987648498]",0.00669,-4.00350,0.99984,17671.55947,"[-6.824564089839697, -1.1824280729426628]",0.81183,5.76068,0.99984,15979.72051,Non classé
M1170T1994,0.91785,-0.01234,0.99981,15859.80461,"[-0.25310699473529175, 0.22842810568123587]",0.01610,-7.88205,0.99983,16768.33336,"[-14.21164446984191, -1.5524548305114267]",0.69208,33.57304,0.99984,15207.06148,Non classé
