Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M955T1808,0.93427,-0.01081,0.99981,14795.90311,"[-0.27470813471483363, 0.25309365682747237]",0.01009,-7.95491,0.99985,16182.25803,"[-13.891324416936726, -2.018485842048932]",0.80101,19.86597,0.99985,14699.76342,Non classé
M957T2482,0.93844,-0.01166,0.99981,14795.55419,"[-0.3158048563539714, 0.2924777538550881]",0.91274,0.36819,0.99981,13361.74841,"[-6.403417002002206, 7.139806697545316]",0.44147,77.35776,0.99982,12330.82104,Non classé
M963T2482,0.66683,-0.04099,0.99981,14870.50463,"[-0.23251248862311963, 0.15053119594842018]",0.70779,-0.64395,0.99981,13479.54630,"[-4.103323527704411, 2.8154284458229752]",0.97125,-1.20556,0.99981,12221.92939,Non classé
M973T2482,0.11871,-0.12632,0.99983,15842.99844,"[-0.28660879162493846, 0.033967266988292666]",0.62983,0.63230,0.99983,14399.33992,"[-2.00763393374535, 3.2722355657375926]",0.03834,49.36698,0.99985,14838.82732,Recyclé
M975T2483,0.33943,-0.14882,0.99982,15178.30641,"[-0.4605814171925111, 0.16293250022770867]",0.46202,2.83188,0.99982,13919.21274,"[-4.898432358284533, 10.562183282659863]",0.88681,19.34735,0.99982,12627.72166,Non classé
M989T1524,0.56159,0.09498,0.99981,14934.15861,"[-0.2337875366864528, 0.42374699659343373]",0.00220,5.10601,0.99986,17691.25852,"[1.9698615489789608, 8.24216263657398]",0.07200,-61.25458,0.99987,17667.08209,Transitoire
M990T1523,0.75199,0.05521,0.99981,14834.74379,"[-0.29639870861834344, 0.4068117367218748]",0.19644,3.74575,0.99982,14056.15995,"[-2.028753892928152, 9.520259777921353]",0.16011,-128.42742,0.99983,13517.44915,Non classé
M991T2602,0.06491,-0.07885,0.99983,16283.19219,"[-0.16284403110216195, 0.005134414079606117]",0.00268,0.82714,0.99987,19088.34640,"[0.30760414770566236, 1.346678651277415]",0.08251,-3.03345,0.99988,18936.29698,Transitoire
M992T2602,0.12451,-0.12658,0.99982,15809.78146,"[-0.28980635444366176, 0.03664049077938647]",0.04850,2.20949,0.99984,15977.30145,"[0.015374028623763358, 4.403610494863959]",0.36305,-21.88638,0.99985,14848.29766,Transitoire
M993T1403,0.28741,-0.05782,0.99982,15272.27274,"[-0.16641321651789198, 0.05077694639901352]",0.03699,0.93530,0.99984,15640.48267,"[0.059755634185806206, 1.8108533216247302]",0.16419,-7.32827,0.99985,15023.97760,Transitoire
M993T1331,0.65893,-0.08178,0.99981,14874.48312,"[-0.4544471563135785, 0.2908810461767521]",0.00041,13.75727,0.99987,19290.13815,"[6.611413494946795, 20.903120686397834]",0.19190,-123.56307,0.99988,18401.73625,Transitoire
M995T961,0.07212,-0.12602,0.99983,16204.04041,"[-0.2639680657914291, 0.0119193346627256]",0.03783,3.23639,0.99985,16576.20798,"[0.19242485568176138, 6.28035733082713]",0.55019,-19.78646,0.99985,15190.10340,Transitoire
M995T1273,0.28676,-0.14176,0.99982,15273.60601,"[-0.407654213740816, 0.12412892218652127]",0.01019,7.65164,0.99985,16695.53585,"[1.932537181141175, 13.37074072460707]",0.55908,-52.99449,0.99985,15292.29857,Transitoire
M996T960,0.05573,-0.32931,0.99983,16399.51941,"[-0.6671253610369694, 0.008504085339775314]",0.00665,14.27614,0.99986,18327.87863,"[4.232358011661111, 24.319912890509514]",0.78278,51.99096,0.99986,16655.02354,Transitoire
M996T1272,0.30434,-0.21313,0.99982,15239.35115,"[-0.6279260821968285, 0.20167342632920005]",0.00906,15.11043,0.99985,16759.46593,"[4.008715757900434, 26.21215132004526]",0.36780,-188.20048,0.99985,15567.63673,Transitoire
M1027T2749,0.75794,-0.03546,0.99981,14832.70145,"[-0.26703055127697506, 0.19611499402484323]",0.00002,-6.30505,0.99989,22552.77291,"[-8.920923373325396, -3.6891803374617473]",0.99108,-0.40570,0.99989,20447.92368,Non classé
M1028T2750,0.82695,-0.03097,0.99981,14812.99882,"[-0.31614796316916216, 0.2542169494484421]",0.00014,-12.98725,0.99988,20374.98491,"[-19.146670842720454, -6.8278371121231505]",0.59284,52.56219,0.99988,18631.66847,Non classé
M1043T1579,0.58735,-0.06324,0.99981,14916.31137,"[-0.29747740124502065, 0.17098835488717037]",0.01101,3.75130,0.99985,16240.59525,"[0.9150957331515794, 6.587503852447968]",0.43005,-27.02316,0.99985,15001.07208,Transitoire
M1044T1579,0.36525,-0.00954,0.99982,15138.66132,"[-0.030653502457623764, 0.011564788235600691]",0.13184,0.10773,0.99983,14596.64475,"[-0.03401320258306667, 0.24947492219763495]",0.00114,-2.34999,0.99988,18152.65369,Non classé
M1057T1582,0.04076,-0.33163,0.99983,16644.28736,"[-0.6485458927045471, -0.014723465000132219]",0.77911,-0.53022,0.99983,15060.39860,"[-4.3383643210834055, 3.2779304947678534]",0.28770,-35.06606,0.99984,14123.37209,Substrat
M1059T1582,0.98104,-0.00347,0.99981,14793.30332,"[-0.29788626466953644, 0.29093996650860837]",0.25666,-1.82061,0.99982,13862.56391,"[-5.02575496646601, 1.384538513434478]",0.69786,17.49405,0.99982,12625.39997,Non classé
M1099T1169,0.09272,0.04851,0.99983,16019.05405,"[-0.008453826897551545, 0.10547990019333549]",0.46126,-0.10696,0.99983,14690.99708,"[-0.39841873632301134, 0.18450790356213037]",0.10040,-1.34188,0.99984,14437.39572,Non classé
M1100T1169,0.14808,0.10590,0.99982,15690.99955,"[-0.039406697004165214, 0.2512150939742068]",0.47197,-0.61195,0.99983,14379.52458,"[-2.320419011174404, 1.0965224735695456]",0.02845,-24.28532,0.99985,15045.93957,Non classé
M1101T1169,0.42529,0.09593,0.99982,15060.35570,"[-0.14532812936996467, 0.3371957200884733]",0.61781,-0.98808,0.99982,13694.62887,"[-4.972469188957839, 2.9963154324144137]",0.14594,-81.55674,0.99983,13225.31257,Non classé
M1105T1169,0.12963,0.03026,0.99982,15781.86381,"[-0.009305715372968877, 0.06982381441474883]",0.01157,-0.16075,0.99985,17138.77478,"[-0.28321636331612876, -0.03828893323710804]",0.70003,-0.12639,0.99985,15608.16364,Non classé
M1106T1169,0.28061,0.04776,0.99982,15286.23675,"[-0.04066514405248953, 0.13618638958346427]",0.41429,-0.44895,0.99982,14069.26074,"[-1.5521042632977793, 0.654205343770234]",0.24824,-5.79059,0.99983,13274.01749,Non classé
M1107T1169,0.00564,0.22460,0.99985,18356.40594,"[0.06990242058867505, 0.3793075018938782]",0.92418,-0.10010,0.99985,16576.10622,"[-2.220258817477039, 2.0200502586384705]",0.12362,27.66846,0.99986,16131.09751,Produit
M1108T1168,0.69781,0.06141,0.99981,14856.02751,"[-0.2567803599090755, 0.3795904711102441]",0.20413,-6.42223,0.99982,14053.47494,"[-16.497559447434647, 3.65309409512634]",0.24263,269.77662,0.99983,13271.83033,Non classé
M1114T1168,0.05846,0.09548,0.99983,16362.90567,"[-0.0036011434684829757, 0.1945534186382977]",0.88193,0.05798,0.99983,14781.51670,"[-0.7287072876427941, 0.8446604573615054]",0.31726,-4.10226,0.99984,13808.09112,Non classé
M1121T1170,0.61970,0.03637,0.99981,14896.06463,"[-0.11098226881339701, 0.18372634124531384]",0.54109,-0.70984,0.99982,13594.23046,"[-3.0446218927978808, 1.6249511343598502]",0.59459,-9.92829,0.99982,12430.09471,Non classé
M1122T1170,0.71307,0.01649,0.99981,14849.53241,"[-0.073715448645208, 0.10668547849425185]",0.31489,-0.45544,0.99982,13804.13117,"[-1.3621973761380541, 0.451325104960166]",0.00761,-8.71456,0.99985,15480.50822,Non classé
M1127T1169,0.53787,0.05457,0.99981,14952.06509,"[-0.1233692193771932, 0.23251125874537287]",0.28504,-1.18500,0.99982,13953.06678,"[-3.400805323275934, 1.030814919434323]",0.01608,-55.70373,0.99985,15038.87863,Non classé
M1129T1170,0.03190,0.31510,0.99984,16841.40816,"[0.02884474731072678, 0.6013625656746144]",0.14973,6.03549,0.99985,16146.51887,"[-2.283665382540196, 14.354644587875757]",0.96488,5.60921,0.99985,14640.35750,Produit
M1135T2885,0.75953,-0.00497,0.99981,14832.16648,"[-0.037648806688787964, 0.027709148209155866]",0.18368,0.02536,0.99982,14094.09286,"[-0.012598750032317016, 0.0633232891216544]",0.00996,-0.08020,0.99985,15580.10814,Non classé
M1136T2885,0.54783,0.01825,0.99981,14944.36874,"[-0.04274243211677547, 0.0792336697182923]",0.40151,0.05755,0.99982,13769.51665,"[-0.08002584168839103, 0.19513560547348388]",0.07676,-0.36849,0.99983,13707.84682,Non classé
M1137T1169,0.00970,0.29987,0.99984,17859.71999,"[0.07722890679050076, 0.5225192711570474]",0.58098,1.32826,0.99985,16266.37277,"[-3.5116834418260945, 6.168208687244644]",0.65904,-32.75623,0.99985,14834.14041,Produit
M1137T2885,0.82328,0.01609,0.99981,14813.86885,"[-0.1289334218840438, 0.16110637398260788]",0.67782,0.16582,0.99981,13440.70559,"[-0.6377298005262685, 0.9693722956671137]",0.97806,-0.10457,0.99981,12186.51478,Non classé
M1143T1170,0.88334,0.01798,0.99981,14802.04467,"[-0.2287115626997753, 0.26466389284978176]",0.47295,-2.12785,0.99982,13563.97075,"[-8.081790679273205, 3.826095164737425]",0.34357,-97.13564,0.99982,12631.78149,Non classé
M1143T2663,0.62693,0.07344,0.99981,14891.84752,"[-0.23036418482394622, 0.3772387423545976]",0.76013,-1.07227,0.99981,13480.40439,"[-8.146652995860393, 6.002121485634685]",0.10309,161.55038,0.99983,13231.09776,Non classé
M1147T1770,0.83192,-0.01998,0.99981,14811.85143,"[-0.20951263378262783, 0.1695552373445219]",0.31799,1.05644,0.99982,13763.97450,"[-1.0606120216957988, 3.173490592103863]",0.00152,-56.83203,0.99987,16843.29168,Non classé
M1148T1768,0.98063,0.00320,0.99981,14793.31366,"[-0.2623499067189529, 0.2687515144225993]",0.56692,1.20162,0.99981,13482.60280,"[-3.0183885120776885, 5.4216284195023725]",0.08234,-93.68288,0.99983,13376.65302,Non classé
M1151T1994,0.27535,-0.07004,0.99982,15297.34150,"[-0.1982909478340982, 0.05820241708048693]",0.02700,-0.80482,0.99984,15913.11106,"[-1.5126060513491026, -0.09703602783433363]",0.17415,6.55636,0.99985,15245.60602,Non classé
M1152T1994,0.67835,0.03254,0.99981,14864.91667,"[-0.12529520640731479, 0.19037311448525168]",0.09425,-0.97843,0.99983,14554.37893,"[-2.133205822821303, 0.176335949265642]",0.18969,15.70486,0.99984,13891.17891,Non classé
M1153T1994,0.28734,-0.00545,0.99982,15272.41332,"[-0.015690048074391397, 0.004786393224238853]",0.01843,-0.00445,0.99985,16195.83378,"[-0.008112537236710491, -0.0007967417347993092]",0.38639,0.00145,0.99985,15016.80361,Non classé
M1153T1527,0.48067,-0.01284,0.99982,15001.78698,"[-0.04939068626964342, 0.023706099288760815]",0.00538,-0.05619,0.99985,16952.78265,"[-0.09461475151668322, -0.017755837053142286]",0.78222,0.02052,0.99985,15405.62241,Non classé
M1153T1275,0.00002,0.10323,0.99989,24978.13033,"[0.06117448231345431, 0.14528803526914516]",0.72669,0.01624,0.99989,22629.69807,"[-0.07730479412778392, 0.1097749410556036]",0.86196,0.03891,0.99989,20536.11937,Produit
M1153T2245,0.37898,-0.03180,0.99982,15119.16075,"[-0.10421706874872876, 0.04060915633743804]",0.03068,-0.25116,0.99984,15627.80662,"[-0.47754185543150784, -0.02477105778121791]",0.24365,1.38946,0.99985,14755.98266,Non classé
M1153T915,0.82598,-0.01607,0.99981,14813.22572,"[-0.16325933104832907, 0.13111439748470138]",0.26329,-1.39746,0.99982,13867.04003,"[-3.8927454126482504, 1.0978313956074652]",0.01855,-55.16355,0.99985,14834.77493,Non classé
M1154T1017,0.03600,0.20144,0.99983,16743.47857,"[0.013902314181712255, 0.3889870576988744]",0.69001,0.56622,0.99984,15185.49998,"[-2.2920754971497335, 3.4245176804005926]",0.48352,26.95122,0.99984,13971.44114,Produit
M1154T1994,0.25393,-0.00994,0.99982,15345.52176,"[-0.027327653529897102, 0.007447771924781878]",0.01210,-0.01465,0.99985,16626.87124,"[-0.025890128381868042, -0.0034135206119860397]",0.52156,0.00603,0.99985,15261.03378,Non classé
M1154T1527,0.52137,-0.01740,0.99981,14965.41795,"[-0.07188858733480008, 0.037091307667965985]",0.00252,-0.15965,0.99986,17601.22432,"[-0.25921246472654647, -0.060078925186055745]",0.71681,0.12342,0.99986,16021.24598,Non classé
M1154T1275,0.00007,0.17074,0.99988,23066.18433,"[0.09355830288436505, 0.24791715183592278]",0.40492,0.13139,0.99988,21246.56643,"[-0.18500062478237533, 0.4477857213581503]",0.73408,0.53824,0.99988,19330.02713,Produit
M1154T913,0.79316,-0.02720,0.99981,14821.74818,"[-0.23603212240292454, 0.18163076081761226]",0.18473,-2.37602,0.99982,14080.73310,"[-5.941108070991033, 1.1890699313235005]",0.41437,-32.50551,0.99983,13022.97942,Non classé
M1155T1409,0.03759,-0.01580,0.99983,16708.76454,"[-0.03064333961093732, -0.0009577630172253587]",0.52627,-0.00491,0.99984,15260.92050,"[-0.02050110316690396, 0.010671976232526529]",0.01379,0.05566,0.99986,16582.04027,"Substrat,Recyclé"
M1155T1528,0.71011,-0.02526,0.99981,14850.75995,"[-0.16200649980946644, 0.11148319311712726]",0.00394,-0.93020,0.99985,17058.38510,"[-1.5418992911024154, -0.31850733864248904]",0.09306,7.63336,0.99987,16824.74600,Non classé
M1155T1994,0.36372,-0.01975,0.99982,15140.89980,"[-0.06327415329860003, 0.023784085671731903]",0.00825,-0.09795,0.99985,16732.27052,"[-0.16894903759662783, -0.026943185302729933]",0.40000,0.12183,0.99985,15494.77298,Non classé
M1156T1409,0.02910,-0.03672,0.99984,16916.36451,"[-0.06949147655914777, -0.003955864095118403]",0.29946,-0.03515,0.99984,15755.80618,"[-0.10288911837380496, 0.032598510091553096]",0.08356,0.23963,0.99985,15620.76969,Substrat
M1156T1994,0.35379,-0.06273,0.99982,15155.74812,"[-0.1981612622385334, 0.07270148455716899]",0.01185,-1.00235,0.99985,16438.92716,"[-1.7687124012087088, -0.2359917396443757]",0.05592,13.12510,0.99986,16622.32226,Non classé
M1156T1529,0.40595,-0.09546,0.99982,15083.69943,"[-0.32567890893429013, 0.13476381684896283]",0.01176,-5.31355,0.99985,16366.69478,"[-9.371710212999096, -1.2553820581154174]",0.43161,35.47640,0.99985,15115.65159,Non classé
M1157T1410,0.06979,-0.09242,0.99983,16228.58727,"[-0.1927153536534959, 0.007872529270716341]",0.06302,-0.72564,0.99985,16194.42739,"[-1.49283574936788, 0.04155205914481386]",0.07972,7.90450,0.99986,16092.29435,Non classé
M1157T2885,0.82147,-0.01135,0.99981,14814.30293,"[-0.11262115995040926, 0.08992077675183534]",0.18756,0.30944,0.99982,14064.50861,"[-0.15792655059540966, 0.7768133258301864]",0.35790,-1.55951,0.99983,13077.67715,Non classé
M1158T2885,0.38299,-0.09799,0.99982,15113.65776,"[-0.3230040778549321, 0.12702529987265687]",0.32233,0.95195,0.99982,14037.21490,"[-0.9731431328809323, 2.877051029720964]",0.04677,24.32310,0.99984,14321.18668,Recyclé
M1159T2886,0.66307,0.04247,0.99981,14872.38472,"[-0.15361259431847335, 0.23856067945915743]",0.84774,0.23570,0.99981,13440.81477,"[-2.2379538273569883, 2.709347893537835]",0.90882,-2.24414,0.99981,12191.11172,Non classé
M1160T2885,0.96078,-0.00684,0.99981,14794.07573,"[-0.2871082756775868, 0.2734230325560659]",0.89153,-0.40464,0.99981,13362.96407,"[-6.385006755627601, 5.575721451630684]",0.15232,109.26399,0.99982,12879.87244,Non classé
M1167T1995,0.74484,-0.02331,0.99981,14837.27518,"[-0.16742314716987367, 0.12081231043324853]",0.00250,-2.10442,0.99986,17455.79243,"[-3.4160360134897036, -0.7928012314460293]",0.69644,4.89455,0.99986,15898.65387,Non classé
M1168T1997,0.98394,-0.00191,0.99981,14793.23701,"[-0.1928585107455281, 0.18904057751646544]",0.01379,-2.45571,0.99984,15921.09681,"[-4.378315759762772, -0.5331112609195439]",0.32030,21.27068,0.99985,14867.06709,Non classé
M1169T1995,0.75823,0.02980,0.99981,14832.60481,"[-0.16505928070228681, 0.2246590761056393]",0.00664,-3.99393,0.99985,16577.47599,"[-6.8035001937445925, -1.184366743279381]",0.97464,0.77903,0.99985,15030.69828,Non classé
M1170T1994,0.68487,-0.04978,0.99981,14861.86222,"[-0.29657539788165604, 0.1970055987180303]",0.02475,-7.42086,0.99984,15527.62999,"[-13.841766745864692, -0.9999499403312155]",0.80146,21.64532,0.99984,14104.98438,Non classé
M1173T2885,0.55146,-0.08710,0.99981,14941.62659,"[-0.3808957159146099, 0.20670515027102343]",0.63203,1.34483,0.99982,13578.93418,"[-4.306399110119447, 6.996053962804067]",0.17059,90.86705,0.99983,13021.37082,Non classé
M1175T1994,0.23054,-0.06570,0.99982,15404.41554,"[-0.17496174359444536, 0.043554144314812054]",0.02116,-0.60000,0.99985,16222.10382,"[-1.104640353848144, -0.09536079770746564]",0.13033,4.54327,0.99986,15747.91037,Non classé
M1175T1528,0.24260,-0.10802,0.99982,15373.14319,"[-0.2924138685730345, 0.07638082542743857]",0.04445,-2.03063,0.99984,15602.29735,"[-4.008001190600382, -0.05326106257811647]",0.05168,34.84297,0.99986,15838.53179,Non classé
M1176T1529,0.44392,-0.09092,0.99982,15039.35989,"[-0.32910841915661004, 0.14727459508452914]",0.03375,-4.27356,0.99984,15472.02307,"[-8.199435934359638, -0.3476927055613457]",0.38873,42.43965,0.99984,14342.54274,Non classé
M1176T1993,0.42076,-0.05499,0.99982,15065.66741,"[-0.1919336148241306, 0.08195110847803264]",0.01290,-1.15885,0.99985,16269.77050,"[-2.0566370355046644, -0.261054052456289]",0.11248,11.31094,0.99986,15903.18856,Non classé
M1177T1409,0.06775,-0.05759,0.99983,16250.87417,"[-0.11960794426250305, 0.00442607842369265]",0.49645,-0.08156,0.99983,14868.94226,"[-0.3224981835744728, 0.15937097980061343]",0.02900,1.62170,0.99985,15542.71921,Recyclé
M1177T1994,0.80497,-0.02636,0.99981,14818.49747,"[-0.24126836989825884, 0.18855166580560245]",0.06267,-2.87645,0.99983,14791.20847,"[-5.91343439154476, 0.16053569117783484]",0.13239,46.60598,0.99984,14348.40550,Non classé
M1189T2885,0.37687,0.10842,0.99982,15122.09592,"[-0.13732855661510215, 0.3541607923440617]",0.67956,-0.70448,0.99982,13719.57822,"[-4.137992459989957, 2.7290370005908695]",0.68029,16.75061,0.99982,12502.29715,Non classé
M1191T1994,0.40888,-0.09022,0.99982,15080.05518,"[-0.3091899185847662, 0.12874808322352818]",0.01840,-4.84758,0.99984,15993.39720,"[-8.826846406141511, -0.8683158507964301]",0.60336,23.83768,0.99984,14618.00950,Non classé
M1207T1995,0.82295,0.02454,0.99981,14813.94808,"[-0.1962584485373225, 0.24533595259063762]",0.04156,-5.63718,0.99983,15084.38946,"[-11.046322707402538, -0.22803979606908342]",0.61367,44.42048,0.99984,13780.96422,Non classé
M1211T918,0.85677,0.03145,0.99981,14806.64913,"[-0.3194276321142429, 0.38232690471062064]",0.00000,11.75234,0.99991,27788.51429,"[7.869357332290409, 15.635314992937932]",0.38297,48.11101,0.99991,25773.89002,Transitoire
M1211T2329,0.10763,0.18885,0.99983,15912.10202,"[-0.04326473078249282, 0.42096820133446433]",0.04936,3.03151,0.99984,16067.02150,"[0.009016796002149885, 6.054012694453867]",0.21655,-46.95786,0.99985,15246.84729,Transitoire
M1217T1544,0.36943,-0.06837,0.99982,15132.61553,"[-0.22091008902190437, 0.0841783374023474]",0.27664,-1.18313,0.99982,14138.18897,"[-3.35652515572988, 0.9902578853152058]",0.78223,-4.75711,0.99982,12847.89600,Non classé
M1217T2010,0.54922,-0.05262,0.99981,14943.31545,"[-0.22912811835019312, 0.12388611815297881]",0.09583,-2.40590,0.99983,14619.78665,"[-5.259640663622434, 0.4478340641157814]",0.81210,7.51679,0.99983,13277.65379,Non classé
M1218T1545,0.30005,-0.09632,0.99982,15247.46895,"[-0.2821160727659906, 0.08946642033869498]",0.20897,-1.98484,0.99983,14409.55303,"[-5.132859357233229, 1.1631697387869755]",0.69955,17.81038,0.99983,13122.88124,Non classé
M1439T727,0.45381,0.08489,0.99982,15028.75928,"[-0.14246474836514916, 0.31225260906166935]",0.92032,0.19231,0.99982,13571.56605,"[-3.682391298539642, 4.067006313099398]",0.53807,21.03050,0.99982,12444.94358,Non classé
M1440T727,0.43387,0.10038,0.99982,15050.50373,"[-0.15684144572940195, 0.35759215091416074]",0.94456,-0.16297,0.99982,13589.16477,"[-4.887068647345685, 4.561123959441836]",0.35428,43.56914,0.99982,12640.51696,Non classé
M1441T2168,0.10628,-0.03541,0.99983,15921.03452,"[-0.07875270074417595, 0.007938845515045312]",0.06663,-0.09764,0.99984,15845.27758,"[-0.20233818306763848, 0.007061848309015212]",0.12396,0.38826,0.99985,15417.95870,Non classé
M1441T2074,0.11301,-0.08840,0.99983,15877.55789,"[-0.19876978839034437, 0.02196886544554459]",0.00498,-0.82588,0.99986,18014.65369,"[-1.3851957315802266, -0.26656861001099985]",0.00097,18.05375,0.99990,22603.29317,Recyclé
M1442T2167,0.16106,-0.04724,0.99982,15634.64737,"[-0.11420094215663475, 0.019714234130991007]",0.03535,-0.24169,0.99984,16047.56072,"[-0.4658303355640694, -0.017556862466657525]",0.12585,1.17698,0.99985,15603.77046,Non classé
M1442T2073,0.14478,-0.10863,0.99982,15706.23248,"[-0.25642761615228615, 0.039171786466804276]",0.00145,-1.41405,0.99987,19024.54435,"[-2.2441943113892235, -0.5839048151113287]",0.02263,13.23191,0.99989,20142.70317,Recyclé
