Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M951T1444,0.72812,426.37143,0.99757,463.86310,"[-2067.664500753095, 2920.4073564391165]",0.21545,31576.01333,0.99772,455.12319,"[-19591.956288243247, 82743.98294445167]",0.30065,-867963.77370,0.99782,439.04403,Non classé
M951T1745,0.55746,-1257.67289,0.99759,467.95154,"[-5607.737834330953, 3092.39206351355]",0.42423,44642.21419,0.99765,442.61675,"[-68530.60927909956, 157815.03766751423]",0.68509,-734761.84279,0.99767,410.78629,Non classé
M952T1443,0.38509,-1779.74846,0.99763,475.55739,"[-5920.724913259628, 2361.227992808732]",0.30635,65615.88237,0.99773,457.37437,"[-63793.25624888472, 195025.02098310285]",0.26580,-3133624.36068,0.99784,444.36737,Non classé
M955T1808,0.00162,-5506.40742,0.99835,681.99036,"[-8723.531104490488, -2289.2837371843293]",0.00277,-69438.35587,0.99885,905.76253,"[-112530.14331193778, -26346.56842196666]",0.30907,593845.58895,0.99890,872.35544,Substrat
M957T2482,0.32869,-1664.18348,0.99765,479.30355,"[-5100.571664322312, 1772.204712117039]",0.73901,11590.00574,0.99766,443.67570,"[-59264.75518898043, 82444.76667116003]",0.50283,-662154.94445,0.99770,416.79488,Non classé
M963T2482,0.10357,-1956.54026,0.99780,512.32128,"[-4340.527913597154, 427.4473908040927]",0.64140,7744.03459,0.99782,476.29753,"[-26085.242097474722, 41573.31128682796]",0.65456,152889.56626,0.99784,442.71857,Non classé
M973T2482,0.36102,-1101.30521,0.99764,477.05374,"[-3535.967618746463, 1333.3572030304495]",0.44970,17514.41033,0.99769,449.98784,"[-29455.656538323245, 64484.477201679336]",0.76688,79598.20888,0.99770,416.26585,Non classé
M975T2483,0.00398,-7698.28564,0.99824,639.41745,"[-12705.750330478802, -2690.8209555696794]",0.00568,144767.90076,0.99871,805.30071,"[46215.241329311626, 243320.56019115477]",0.52776,-832540.50346,0.99873,754.87754,"Substrat,Transitoire"
M989T1524,0.87654,295.17012,0.99756,462.10324,"[-3571.8834653738554, 4162.22370045479]",0.56254,11430.31993,0.99759,431.69752,"[-28680.904938381114, 51541.54479164721]",0.00748,-999183.40441,0.99822,539.63368,Non classé
M990T1523,0.26098,-2543.66777,0.99768,485.16850,"[-7093.8240301419655, 2006.4884812150603]",0.71521,-13359.63258,0.99769,449.51131,"[-87919.68677311527, 61200.42161057228]",0.04133,-1813976.68755,0.99806,494.68226,Non classé
M991T2602,0.77318,129.81831,0.99757,463.17483,"[-786.4285903615463, 1046.0652070739916]",0.10115,4980.67843,0.99782,476.38151,"[-1046.143408209513, 11007.500258778982]",0.81673,-5531.06639,0.99782,440.03973,Non classé
M992T2602,0.40534,-800.02420,0.99762,474.40092,"[-2744.133538515669, 1144.0851409535264]",0.42326,11726.84378,0.99768,448.76556,"[-17939.231776455363, 41392.919336823514]",0.01276,-585533.65494,0.99822,538.68738,Non classé
M993T1403,0.43000,480.39326,0.99762,473.10507,"[-751.3364494666612, 1712.122973894343]",0.10302,7945.11485,0.99786,486.01223,"[-1724.3372738691296, 17614.566965289174]",0.59270,-27729.83856,0.99789,453.40645,Non classé
M993T1331,0.27491,1885.30788,0.99767,483.80769,"[-1589.2486390271115, 5359.864396519077]",0.14249,59796.68779,0.99786,486.80345,"[-21530.991533521563, 141124.3671046762]",0.01350,-2441925.39436,0.99835,581.83093,Non classé
M995T961,0.57182,501.22276,0.99759,467.50140,"[-1298.0310040814481, 2300.476517796277]",0.47745,11797.43972,0.99764,439.77587,"[-21890.81752802924, 45485.69697012843]",0.39146,-322784.86373,0.99771,418.19050,Non classé
M995T1273,0.54030,899.24805,0.99759,468.51947,"[-2079.4486112641257, 3877.944720916808]",0.18766,42390.36148,0.99776,463.49268,"[-22060.420708998725, 106841.14367763404]",0.63295,-474713.52431,0.99778,431.32913,Non classé
M996T960,0.41301,-1802.90803,0.99762,473.98528,"[-6257.37728622326, 2651.561226013966]",0.31563,59506.23364,0.99772,455.12938,"[-60173.04056830263, 179185.5078474225]",0.19484,-2881925.95260,0.99787,450.60302,Non classé
M996T1272,0.27471,-2825.57068,0.99767,483.82632,"[-8030.809177288307, 2379.6678161710465]",0.41182,66347.16492,0.99773,458.28580,"[-97368.94531782757, 230063.27516055462]",0.02838,-4872110.72327,0.99815,518.33311,Non classé
M1027T2749,0.24470,-2101.90985,0.99768,486.88197,"[-5731.852696931921, 1528.0329893014136]",0.18245,-21243.80601,0.99785,482.47716,"[-53148.29290680228, 10660.680885622874]",0.73789,154096.70928,0.99786,446.77917,Non classé
M1028T2750,0.02030,-5283.69177,0.99802,570.43873,"[-9677.156968194395, -890.2265670115239]",0.00974,-85373.67171,0.99849,690.63214,"[-148204.73609153612, -22542.60733399623]",0.54868,582150.67711,0.99852,646.31555,Substrat
M1043T1579,0.82960,255.15737,0.99756,462.50628,"[-2157.4560661022274, 2667.7708024531107]",0.35650,13883.52909,0.99764,441.26953,"[-16553.550526525123, 44320.60870192747]",0.16017,-540409.67283,0.99783,442.35469,Non classé
M1044T1579,0.97728,-2.89872,0.99756,461.67979,"[-210.0723921188061, 204.27495708450422]",0.11748,1029.73618,0.99779,470.27149,"[-278.2707573813502, 2337.743125834949]",0.45932,-5969.23426,0.99784,443.63908,Non classé
M1057T1582,0.51275,-1073.58561,0.99760,469.50494,"[-4398.754528872501, 2251.5833166469665]",0.02228,43409.26261,0.99806,535.62897,"[6717.881771036875, 80100.64344868556]",0.22961,425416.78952,0.99817,524.95345,Transitoire
M1059T1582,0.32190,2228.95497,0.99765,479.81498,"[-2308.3252426439904, 6766.235185235473]",0.00861,48598.04090,0.99823,586.22043,"[13490.412653495594, 83705.66914986752]",0.68967,-181767.42829,0.99824,543.94455,Transitoire
M1099T1169,0.88100,48.26848,0.99756,462.07193,"[-607.9867310885261, 704.5237002747431]",0.74746,-454.50449,0.99757,427.59709,"[-3329.700551306254, 2420.6915652385906]",0.66837,-4444.52971,0.99759,397.16970,Non classé
M1100T1169,0.92480,-65.01446,0.99756,461.82678,"[-1467.0967575189084, 1337.0678416516307]",0.65817,-3880.08028,0.99758,428.98307,"[-21726.134610680696, 13965.974057989435]",0.01563,-357462.19265,0.99811,507.15606,Non classé
M1101T1169,0.11066,-1707.44635,0.99779,510.21388,"[-3832.5950726633528, 417.7023707829003]",0.55185,11607.09316,0.99782,477.00536,"[-28027.590234354015, 51241.77654927267]",0.34052,499863.36761,0.99790,456.96829,Non classé
M1105T1169,0.39284,186.98827,0.99763,475.10433,"[-255.35370260624228, 629.3302374539335]",0.73092,-226.20590,0.99764,439.91953,"[-1565.8021122243028, 1113.3903190157291]",0.49450,-2799.02171,0.99768,413.57961,Non classé
M1106T1169,0.80843,109.69460,0.99756,462.73296,"[-810.8672297248378, 1030.2564339713554]",0.37342,4806.78351,0.99764,440.44058,"[-6116.3040399438305, 15729.871061421558]",0.76362,-15105.12327,0.99765,407.47849,Non classé
M1107T1169,0.91184,-94.15667,0.99756,461.88754,"[-1825.3439064072265, 1637.030565158617]",0.55822,-6377.71786,0.99759,431.62781,"[-28511.63225146471, 15756.19652623486]",0.26742,-218215.02926,0.99772,419.20687,Non classé
M1108T1168,0.54137,-957.28597,0.99759,468.48291,"[-4136.719173648879, 2222.1472331329287]",0.35981,-47419.71633,0.99767,446.75828,"[-152111.0785726967, 57271.64591872753]",0.01231,5711888.84114,0.99822,537.72176,Recyclé
M1114T1168,0.77419,141.08907,0.99757,463.16098,"[-859.3062348324102, 1141.4843658832933]",0.45747,3031.48611,0.99762,436.53880,"[-5241.047454635545, 11304.019671093947]",0.57261,29644.82205,0.99765,407.81284,Non classé
M1121T1170,0.13765,-985.31460,0.99776,503.42988,"[-2307.5269740424183, 336.8977828506195]",0.35552,11078.96284,0.99784,480.37898,"[-13159.33610143403, 35317.26177762706]",0.58346,104023.72862,0.99786,448.42901,Non classé
M1122T1170,0.75092,-145.39379,0.99757,463.49703,"[-1076.970622290274, 786.1830464441562]",0.12522,6524.07352,0.99779,470.19998,"[-1945.811120899225, 14993.958164460919]",0.27663,-39447.27564,0.99790,455.76271,Non classé
M1127T1169,0.41356,-713.95536,0.99762,473.95608,"[-2480.028983876592, 1052.1182660738866]",0.24518,12982.03409,0.99775,461.54093,"[-9483.795524279238, 35447.863710168815]",0.95761,-12398.14687,0.99775,425.40737,Non classé
M1129T1170,0.63590,-795.84773,0.99758,465.75003,"[-4210.663829498284, 2618.9683651707314]",0.46403,38787.49876,0.99763,438.69312,"[-68636.0694870049, 146211.06700928637]",0.96908,-77370.82310,0.99763,404.32548,Non classé
M1135T2885,0.37303,164.22455,0.99763,476.28959,"[-208.19192703529387, 536.6410359032707]",0.39489,-203.91662,0.99770,452.07622,"[-689.0509057191721, 281.21766503979956]",0.60899,-244.70343,0.99773,421.30778,Non classé
M1136T2885,0.20777,405.13778,0.99770,491.37110,"[-239.49438605108332, 1049.7699420312642]",0.12538,1083.12407,0.99791,498.43037,"[-323.6661143287579, 2489.9142635530566]",0.39707,-1679.66325,0.99798,473.61406,Non classé
M1137T1169,0.69354,-467.79811,0.99757,464.49124,"[-2880.9812967279004, 1945.3850698732867]",0.65557,12056.04406,0.99759,431.51428,"[-42946.565767620516, 67058.65387996502]",0.94153,-61700.25673,0.99759,397.77482,Non classé
M1137T2885,0.83117,-180.77321,0.99756,462.49058,"[-1906.229520002289, 1544.683101733628]",0.07057,7728.49469,0.99787,487.14085,"[-698.4144206181081, 16155.403797077197]",0.69677,13555.22685,0.99788,451.86496,Non classé
M1143T1170,0.70785,-452.62466,0.99757,464.22032,"[-2908.19601673199, 2002.9466905211825]",0.37212,25793.71903,0.99765,441.93440,"[-32658.704968688246, 84246.14303676962]",0.96428,48998.61776,0.99765,407.32158,Non classé
M1143T2663,0.00853,-5684.10364,0.99814,605.82598,"[-9789.639247086026, -1578.568028620124]",0.57242,-17935.54068,0.99816,565.57316,"[-82512.48351225723, 46641.4021583115]",0.01209,2037743.19906,0.99859,681.59054,"Substrat,Recyclé"
M1147T1770,0.40145,769.24651,0.99762,474.61646,"[-1084.4509677393287, 2622.943989176998]",0.22362,15883.77519,0.99776,464.65518,"[-10330.393175133191, 42097.94356031251]",0.04657,-335238.17004,0.99811,506.97412,Non classé
M1148T1768,0.87802,201.98022,0.99756,462.09268,"[-2476.672353543907, 2880.632799612369]",0.08108,41665.28839,0.99784,482.23495,"[-5536.908187161687, 88867.48496686848]",0.74451,-203749.70403,0.99785,446.44458,Non classé
M1151T1994,0.00130,-2365.32420,0.99837,692.95029,"[-3714.126564550096, -1016.5218271439942]",0.52943,-1947.93149,0.99840,648.94159,"[-8238.434416197102, 4342.57143910829]",0.90253,-5449.11460,0.99840,598.44689,Substrat
M1152T1994,0.01894,-2176.85542,0.99803,573.15104,"[-3964.7876417628686, -388.9231955191899]",0.90614,-663.02652,0.99803,528.44429,"[-12127.593004716946, 10801.539970546488]",0.11843,166642.46137,0.99823,540.33467,Substrat
M1153T1994,0.00743,-145.04585,0.99816,611.72510,"[-247.73022699714772, -42.36147295466513]",0.67269,-7.41840,0.99817,567.81702,"[-43.158837170188185, 28.3220336327741]",0.36472,-15.58571,0.99823,541.94770,Substrat
M1153T1527,0.02452,-504.91016,0.99800,563.12548,"[-939.6179099369651, -70.20240236044316]",0.38242,-168.17594,0.99806,535.34699,"[-557.7368121601789, 221.38493777744958]",0.51621,-562.58834,0.99809,502.31906,Substrat
M1153T1275,0.40930,-225.96326,0.99762,474.18496,"[-779.7837863526793, 327.85726570501583]",0.65736,-283.05964,0.99764,440.47992,"[-1581.6856570993377, 1015.5663793549348]",0.02164,7714.82416,0.99811,508.27009,Recyclé
M1153T2245,0.00122,-1269.86449,0.99838,695.92870,"[-1989.3739936386373, -550.3549898808816]",0.98106,24.44255,0.99838,641.29522,"[-2075.068190349791, 2123.9532860296135]",0.78354,-2927.99536,0.99838,592.92130,Substrat
M1153T915,0.09627,1264.62832,0.99781,514.67237,"[-241.7242656216506, 2770.980903181934]",0.24644,16865.61506,0.99793,501.03868,"[-12400.824678969519, 46132.05479643093]",0.16554,-317947.08075,0.99809,501.19574,Non classé
M1154T1017,0.33011,-1029.13059,0.99765,479.19855,"[-3160.5455882973456, 1102.2844086037712]",0.03355,-34514.23063,0.99804,531.13316,"[-66118.25808683643, -2910.203168122727]",0.18077,466829.07881,0.99819,528.32429,Non classé
M1154T1994,0.01215,-237.51129,0.99809,591.00608,"[-418.62350214846566, -56.399082090885884]",0.60514,-28.96030,0.99811,550.58145,"[-142.86490807403476, 84.94431638414417]",0.30133,-104.43194,0.99820,531.05231,Substrat
M1154T1527,0.03559,-699.66560,0.99795,549.13393,"[-1348.4424938651264, -50.888709247298834]",0.61392,-264.66121,0.99797,511.30636,"[-1331.613980957395, 802.2915532880286]",0.36491,-4004.98278,0.99804,488.00147,Substrat
M1154T1275,0.34640,-476.41415,0.99764,478.03488,"[-1497.5755300517399, 544.7472394035022]",0.62009,-1109.58410,0.99766,444.94687,"[-5662.24153087752, 3443.0733341810774]",0.00388,58007.99307,0.99836,584.92097,Recyclé
M1154T913,0.36639,989.78486,0.99763,476.70760,"[-1223.3707545914413, 3202.940481589557]",0.23677,25525.29325,0.99777,465.15356,"[-17843.0440775705, 68893.63057084207]",0.12062,-541382.08936,0.99798,475.05158,Non classé
M1155T1409,0.00227,-224.16041,0.99830,665.49290,"[-360.32329281668353, -87.99751957317764]",0.32202,68.59123,0.99837,638.31569,"[-71.23143107934013, 208.41388522865938]",0.05555,-414.16170,0.99861,687.68402,Substrat
M1155T1528,0.00910,-2374.13294,0.99813,603.07029,"[-4105.558802007576, -642.7070726216459]",0.20314,-3636.14642,0.99825,593.75189,"[-9366.27340933507, 2093.9805655144846]",0.85981,7902.28128,0.99825,547.92963,Substrat
M1155T1994,0.00815,-635.75435,0.99814,607.76752,"[-1091.888067395018, -179.62063206436312]",0.61699,-172.92866,0.99816,565.79849,"[-876.177287871592, 530.3199697379889]",0.34490,-1401.95879,0.99823,541.64673,Substrat
M1156T1409,0.00109,-547.37316,0.99839,702.03107,"[-853.5543946939393, -241.19193100064638]",0.48880,205.29008,0.99842,659.69772,"[-396.4825419792634, 807.0627077849905]",0.26075,-1380.39284,0.99851,641.63741,Substrat
M1156T1994,0.00305,-2430.40553,0.99827,651.61441,"[-3959.7011371484487, -901.1099289542951]",0.81350,-889.75612,0.99827,601.81363,"[-8575.654923549508, 6796.142682567063]",0.80485,15957.63910,0.99828,556.07622,Substrat
M1156T1529,0.00502,-4586.75991,0.99821,628.93667,"[-7662.336057983899, -1511.1837646580202]",0.24610,-20473.33121,0.99830,612.31039,"[-55974.481567768, 15027.819142093704]",0.57493,241541.63750,0.99832,571.91932,Substrat
M1157T1410,0.00190,-1728.48487,0.99833,674.16369,"[-2756.7831529022596, -700.1865775181313]",0.55240,2113.70695,0.99835,630.25376,"[-5114.125047472475, 9341.538948401032]",0.40505,-34644.19981,0.99840,598.25668,Substrat
M1157T2885,0.70572,212.14805,0.99757,464.25966,"[-930.0362245660433, 1354.332328849361]",0.06062,5207.13332,0.99790,494.04004,"[-250.4397131556725, 10664.706361956121]",0.40786,16039.17864,0.99796,468.79943,Non classé
M1158T2885,0.01856,-2755.34330,0.99803,573.96020,"[-5010.240944247449, -500.44564952228075]",0.39607,7698.99041,0.99809,544.69477,"[-10664.027268410464, 26062.008091113843]",0.20029,144056.99406,0.99822,538.33703,Substrat
M1159T2886,0.86844,202.12906,0.99756,462.16316,"[-2281.6062182548394, 2685.8643432661356]",0.28273,14185.63231,0.99767,446.45325,"[-12426.353332197548, 40797.617959845134]",0.83747,42620.69107,0.99768,412.19027,Non classé
M1160T2885,0.15377,-2582.00473,0.99774,500.08824,"[-6194.372982036235, 1030.3635246432718]",0.98913,-408.18837,0.99774,460.82199,"[-61509.67830167424, 60693.30157008291]",0.29780,766799.82129,0.99785,444.78175,Non classé
M1167T1995,0.05713,-1816.83914,0.99788,532.19814,"[-3692.920469418914, 59.242184885879624]",0.44536,-5051.33259,0.99793,502.22700,"[-18467.70666091233, 8365.041482217317]",0.77515,36649.57159,0.99794,464.46521,Non classé
M1168T1997,0.00092,-4110.27800,0.99841,710.41439,"[-6370.347684726032, -1850.2083062394445]",0.07922,-13465.40401,0.99860,742.44825,"[-28620.766473925214, 1689.9584446338522]",0.11902,268484.94294,0.99874,758.85981,Substrat
M1169T1995,0.00465,-3747.38979,0.99822,632.33565,"[-6234.993067502131, -1259.7865094018412]",0.00261,-33589.46871,0.99877,843.56187,"[-54285.416991833874, -12893.52042747194]",0.51674,122179.52396,0.99879,791.47282,Substrat
M1170T1994,0.00518,-4658.95931,0.99820,627.55174,"[-7795.961078157972, -1521.9575318646707]",0.00529,-76138.12462,0.99869,794.54272,"[-127466.9437034274, -24809.305536856395]",0.99242,-6134.30761,0.99869,732.25339,Substrat
M1173T2885,0.08184,-3283.39976,0.99783,519.98972,"[-7011.857915217158, 445.0583935565146]",0.39056,22615.05840,0.99790,493.82170,"[-30690.74385634206, 75920.86064807697]",0.08119,1103391.20661,0.99815,518.08020,Non classé
M1175T1994,0.00045,-2157.19085,0.99849,749.09002,"[-3260.6542231027834, -1053.7274693451145]",0.92396,214.22037,0.99849,690.52427,"[-4362.025952464228, 4790.466697456308]",0.42545,-22050.54948,0.99853,653.84457,Substrat
M1175T1528,0.00063,-3871.63394,0.99845,730.13480,"[-5920.805008311541, -1822.4628710698817]",0.67957,-3331.83783,0.99846,677.50834,"[-19751.024253258005, 13087.34859217206]",0.15115,219350.85135,0.99859,681.67916,Substrat
M1176T1529,0.00016,-5557.92953,0.99861,809.41018,"[-8142.653134211743, -2973.2059208541564]",0.42227,-11860.31227,0.99864,765.73789,"[-41799.401664329234, 18078.777132105934]",0.11260,638479.35423,0.99878,785.56859,Substrat
M1176T1993,0.00035,-2800.66934,0.99852,763.19211,"[-4199.387755833772, -1401.950926535792]",0.84735,-743.14180,0.99852,704.32779,"[-8611.93412944675, 7125.650525224784]",0.89762,-8147.91898,0.99852,649.56653,Substrat
M1177T1409,0.00221,-981.06601,0.99831,666.91076,"[-1574.9379381745484, -387.1940812161556]",0.16582,1587.91102,0.99844,664.71473,"[-703.1247000184771, 3878.9467451733467]",0.79447,-1691.90328,0.99844,614.37516,Substrat
M1177T1994,0.00642,-3806.35543,0.99817,618.07387,"[-6445.786543634345, -1166.9243105202186]",0.56437,-7540.64492,0.99820,577.32638,"[-34128.1476114235, 19046.857768650658]",0.07494,520047.66019,0.99843,609.03999,Substrat
M1189T2885,0.17197,-2196.24523,0.99773,496.78253,"[-5410.2822805778815, 1017.7918272933607]",0.50324,-13242.39304,0.99777,466.23900,"[-53396.43637480963, 26911.650302996517]",0.70601,192940.47020,0.99778,432.30074,Non classé
M1191T1994,0.00130,-4410.14920,0.99837,692.74091,"[-6926.131620050146, -1894.1667730949266]",0.24661,-18634.65609,0.99846,674.34207,"[-50983.34549185209, 13714.033309469687]",0.53171,252190.55800,0.99848,631.91717,Substrat
M1207T1995,0.01795,-3670.75232,0.99804,575.27704,"[-6657.335548249544, -684.1690990268612]",0.04406,-51894.79640,0.99834,625.63916,"[-102296.63425355451, -1492.9585501406764]",0.69914,-273250.81338,0.99835,580.27090,Substrat
M1211T918,0.99382,12.99895,0.99756,461.66616,"[-3401.610551307473, 3427.608448364072]",0.04481,54709.03005,0.99793,501.53000,"[1368.6267624396933, 108049.43334273502]",0.38539,-721880.87801,0.99799,477.29616,Transitoire
M1211T2329,0.40810,-1446.89292,0.99762,474.24998,"[-4983.956590096251, 2090.1707447827275]",0.69921,6404.18760,0.99764,439.68607,"[-27341.05749571282, 40149.432686137436]",0.15334,-760118.51186,0.99783,442.01125,Non classé
M1217T1544,0.26289,958.64895,0.99767,484.97574,"[-763.2744062530464, 2680.5723125116174]",0.46576,7441.83927,0.99772,456.72348,"[-13249.73138385786, 28133.409928987083]",0.28886,-185859.81201,0.99783,441.59596,Non classé
M1217T2010,0.76792,292.59825,0.99757,463.24785,"[-1724.3382678255925, 2309.5347717369673]",0.36536,16167.23510,0.99765,441.42027,"[-19948.211610242266, 52282.68181584526]",0.66327,-143477.27279,0.99766,410.11486,Non classé
M1218T1545,0.65271,505.80042,0.99758,465.35404,"[-1778.0000518433521, 2789.6008984304103]",0.45193,12283.35948,0.99763,438.85174,"[-20823.045730637008, 45389.76469295399]",0.35763,-478647.75589,0.99772,419.30527,Non classé
M1439T727,0.00151,-4759.60790,0.99835,685.40543,"[-7519.109203289321, -2000.1066049129513]",0.97801,-494.59236,0.99835,631.60314,"[-37083.48373268545, 36094.299006851215]",0.19743,418221.01275,0.99847,624.77839,Substrat
