Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M905T2482,0.00979,-0.08086,0.99992,14304.47647,"[-0.14048661420173342, -0.021239449040058186]",0.56121,0.02711,0.99992,13364.07209,"[-0.0677014282468752, 0.12192149096625948]",0.02778,0.15286,0.99994,15132.58564,"Substrat,Recyclé"
M906T2482,0.06084,-0.07604,0.99991,12639.12942,"[-0.15580519201996904, 0.0037209193784886463]",0.27404,0.28678,0.99991,12229.36933,"[-0.24133817112269967, 0.814893821106055]",0.03799,1.41545,0.99993,13535.64661,Recyclé
M907T2482,0.52536,-0.03065,0.99990,11187.99009,"[-0.12850930925487647, 0.06721126981751523]",0.40674,-0.19135,0.99990,10603.14294,"[-0.6583669259440128, 0.2756579606834024]",0.69257,0.63902,0.99990,9837.06560,Non classé
M908T2482,0.51833,-0.06282,0.99990,11194.07026,"[-0.259997525402783, 0.13436568842098548]",0.41885,-0.75242,0.99990,10593.86543,"[-2.637634046466266, 1.1327884873535568]",0.39027,9.70259,0.99990,10074.76644,Non classé
M915T1403,0.21002,0.19337,0.99990,11712.20429,"[-0.1158835956820306, 0.5026313258350668]",0.59140,-2.05696,0.99990,10920.16926,"[-9.847323920202392, 5.733402751468297]",0.95075,5.07111,0.99990,10065.66174,Non classé
M916T1403,0.49438,0.12350,0.99990,11215.93892,"[-0.24274763016265388, 0.48974509439967284]",0.66984,-1.77853,0.99990,10412.16183,"[-10.26849440715178, 6.711429255962829]",0.44065,110.15071,0.99990,9841.69098,Non classé
M918T1808,0.05194,0.19900,0.99991,12770.20689,"[-0.0018039983665297243, 0.3998082157277834]",0.01825,-2.91162,0.99993,14770.70243,"[-5.28571292397714, -0.537536107274637]",0.02424,-43.57101,0.99994,16893.52987,Non classé
M919T1808,0.84359,0.02767,0.99990,11029.25474,"[-0.2577440282175239, 0.31308683072846116]",0.00515,-2.95586,0.99993,13985.39489,"[-4.9413208369447785, -0.970390329607459]",0.99783,0.05905,0.99993,12888.94399,Non classé
M921T2483,0.08580,-0.09816,0.99991,12363.33189,"[-0.21113691308451138, 0.014825163940635447]",0.98410,-0.00643,0.99991,11392.67806,"[-0.663864597705083, 0.6510111691964449]",0.01636,7.56613,0.99993,13416.21005,Recyclé
M922T2482,0.16833,-0.14675,0.99990,11863.07502,"[-0.35960893060020305, 0.06611427751125223]",0.45898,0.68130,0.99991,11178.91575,"[-1.1842397261481852, 2.546848778024355]",0.07558,19.14940,0.99992,11783.48611,Non classé
M923T2483,0.09951,-0.25501,0.99991,12248.47592,"[-0.5618710224720556, 0.05185062136914215]",0.99903,-0.00213,0.99991,11286.65717,"[-3.5833295542991888, 3.579067924915064]",0.78265,7.91572,0.99991,10435.51719,Non classé
M923T1808,0.97939,0.00377,0.99990,11012.71960,"[-0.2932392845695216, 0.30077547537550325]",0.00328,-4.20405,0.99993,14438.73806,"[-6.867294469011144, -1.540814049023501]",0.86180,-8.06508,0.99993,13323.90900,Non classé
M925T1685,0.56070,-0.04404,0.99990,11159.56795,"[-0.1976587046610161, 0.10956988275761836]",0.00084,2.59157,0.99994,16210.24978,"[1.1854174608529169, 3.997729579411833]",0.46534,-10.08375,0.99994,15282.01726,Transitoire
M925T584,0.48883,0.11554,0.99990,11221.26715,"[-0.22269621663677214, 0.45376742541842724]",0.00562,6.69017,0.99993,14137.84051,"[2.142808571610267, 11.237530117655133]",0.03293,-157.07926,0.99994,15811.08544,Transitoire
M926T1685,0.33896,-0.13552,0.99990,11414.41505,"[-0.4214879001734105, 0.15044066005842366]",0.00205,6.61651,0.99993,15497.29971,"[2.6552020912652856, 10.57782161803332]",0.18560,-74.94861,0.99994,15387.61682,Transitoire
M926T584,0.65341,0.10497,0.99990,11099.84391,"[-0.3700185100632511, 0.5799606635820957]",0.00977,13.88423,0.99992,13429.60823,"[3.6613136505198653, 24.107150653177705]",0.10562,336.46161,0.99993,13835.04319,Transitoire
M927T2483,0.88486,-0.01267,0.99990,11021.49120,"[-0.1906867007143439, 0.16535543106056816]",0.00246,3.70195,0.99993,14761.03672,"[1.4373116822573646, 5.966592706714737]",0.87391,3.26631,0.99993,13618.35436,Transitoire
M928T2482,0.96992,-0.00613,0.99990,11013.04576,"[-0.33690694073946936, 0.32465124844001014]",0.00752,6.93387,0.99992,13581.94169,"[2.0235272931394555, 11.84422231836707]",0.60635,27.25663,0.99992,12659.32593,Transitoire
M929T1747,0.00774,0.08459,0.99992,14542.18038,"[0.024356017302828846, 0.14483021465210336]",0.96673,0.01067,0.99992,13401.19759,"[-0.5109997711870228, 0.5323400791140288]",0.11816,-1.68621,0.99993,13702.22939,Produit
M929T1444,0.08044,0.02161,0.99991,12414.10697,"[-0.002808750664022315, 0.04602138045407903]",0.07003,-0.05027,0.99992,13078.57799,"[-0.10496947728458843, 0.004431405754227444]",0.23361,0.13660,0.99993,12803.12413,Non classé
M929T1811,0.12134,0.05070,0.99991,12098.92061,"[-0.01437314495414474, 0.11577906068489749]",0.13243,-0.18211,0.99991,12227.74479,"[-0.42326008808575044, 0.059035782209689885]",0.24825,1.16016,0.99992,11926.69804,Non classé
M929T934,0.10080,0.09307,0.99991,12238.66738,"[-0.0193707470676156, 0.20551096740574154]",0.03886,1.38691,0.99992,13422.25169,"[0.07682214656474629, 2.6969964077264894]",0.19210,-9.42508,0.99993,13298.48896,Transitoire
M929T1530,0.09713,0.04291,0.99991,12267.09182,"[-0.008340299740470174, 0.09416035739358142]",0.24144,-0.21104,0.99991,11954.83037,"[-0.573292273995593, 0.15120547312233534]",0.69967,0.47386,0.99991,11087.55146,Non classé
M929T1205,0.11956,0.05739,0.99991,12109.88691,"[-0.01590029946898394, 0.13068368937435423]",0.12155,-0.59627,0.99992,12305.65638,"[-1.3624757181336022, 0.1699409220570357]",0.56971,2.85466,0.99992,11497.90556,Non classé
M929T1129,0.30626,0.03076,0.99990,11473.80357,"[-0.029826372866786535, 0.09135021100152348]",0.12002,-0.38929,0.99991,11668.71917,"[-0.8873816564825194, 0.10879611644293963]",0.76716,-0.48005,0.99991,10794.07812,Non classé
M929T1045,0.85281,-0.01119,0.99990,11027.30568,"[-0.1339263261872274, 0.11154829020602361]",0.92690,-0.07284,0.99990,10164.87117,"[-1.6915706324660402, 1.5458819854103905]",0.07162,-19.66388,0.99991,10754.76419,Non classé
M929T1357,0.95939,-0.00304,0.99990,11013.55107,"[-0.12471252176963661, 0.11862650807184479]",0.77859,0.29495,0.99990,10181.50015,"[-1.8423800626397009, 2.4322817010620996]",0.12846,-17.53358,0.99991,10352.64432,Non classé
M930T1444,0.08402,0.04858,0.99991,12379.81137,"[-0.0069989738770691035, 0.10415306675832897]",0.08251,-0.23831,0.99992,12900.89580,"[-0.5096382490268825, 0.033020687290476636]",0.23977,1.52922,0.99992,12609.40890,Non classé
M930T1746,0.01250,0.17184,0.99992,14063.07440,"[0.040218312788319305, 0.3034670000369285]",0.59234,0.56772,0.99992,13111.27458,"[-1.587951182499081, 2.7233959283944795]",0.31832,-11.29447,0.99992,12606.27693,Produit
M930T1812,0.10528,0.09786,0.99991,12205.47719,"[-0.02200090743396166, 0.21772080390048465]",0.08304,-0.97598,0.99992,12713.84464,"[-2.089227225048943, 0.13727046298103485]",0.46640,-6.54256,0.99992,11984.53765,Non classé
M930T934,0.10551,0.21312,0.99991,12203.83143,"[-0.04809474863546065, 0.4743419072840394]",0.00455,4.73511,0.99993,15616.60245,"[1.6065435435732764, 7.863669624318963]",0.37568,-31.97927,0.99994,14880.90911,Transitoire
M930T1531,0.05894,0.11701,0.99991,12665.17566,"[-0.0047547214177352665, 0.23878005642642708]",0.24439,-0.79219,0.99992,12334.15987,"[-2.160756123137297, 0.5763793135958013]",0.17203,-11.81831,0.99992,12305.85139,Non classé
M930T1046,0.78050,-0.04015,0.99990,11046.01652,"[-0.3332544538911082, 0.25295305126060996]",0.00663,13.16725,0.99992,13748.61121,"[4.008668801768707, 22.32582883503538]",0.13411,-179.94183,0.99993,13940.00151,Transitoire
M931T1443,0.09228,0.14460,0.99991,12306.61724,"[-0.025448026378113858, 0.31465104743284433]",0.44114,-1.16375,0.99991,11618.17173,"[-4.225829903205353, 1.898325564574309]",0.34966,-30.31720,0.99991,11113.26119,Non classé
M931T1530,0.22454,0.17391,0.99990,11668.12384,"[-0.11341349627377117, 0.46122479474001854]",0.41130,2.85324,0.99991,11052.18498,"[-4.179386062064645, 9.885857174931651]",0.77899,-27.86632,0.99991,10219.88117,Non classé
M931T1745,0.13655,0.27549,0.99991,12012.19793,"[-0.09311301183351012, 0.644099969986925]",0.01411,8.49345,0.99993,14152.41339,"[1.8646216773281736, 15.12227109977145]",0.37042,132.59384,0.99993,13495.71106,Transitoire
M933T1808,0.19952,-0.16661,0.99990,11746.52398,"[-0.4267604280746431, 0.09354139404362627]",0.00294,-2.46058,0.99993,15527.49479,"[-3.998210981023873, -0.9229588861719404]",0.35884,13.39911,0.99994,14832.00872,Non classé
M934T1806,0.52585,-0.10829,0.99990,11187.57622,"[-0.4544451241345408, 0.23787272514728136]",0.01319,-4.43308,0.99992,13245.33305,"[-7.854763665154525, -1.011402310868132]",0.93198,-3.43007,0.99992,12210.68381,Non classé
M936T2483,0.03846,-0.06263,0.99991,13026.48717,"[-0.12167598906119978, -0.003590000833809927]",0.02721,-0.24703,0.99993,14646.36403,"[-0.46390124267923194, -0.03016383999554703]",0.11876,0.61777,0.99994,14970.33565,Substrat
M937T2482,0.38220,-0.04617,0.99990,11347.15010,"[-0.15294732388539523, 0.06059869281819573]",0.06764,0.44209,0.99991,11982.40444,"[-0.034558193023955186, 0.9187422200592388]",0.62836,-0.75477,0.99991,11153.61652,Non classé
M938T2483,0.55002,-0.05618,0.99990,11167.79873,"[-0.2468442863208306, 0.13449100513198492]",0.04967,2.53850,0.99991,12042.46726,"[0.00393367499581343, 5.0730590383032474]",0.52161,18.48231,0.99992,11293.97220,Transitoire
M941T2482,0.83118,-0.01883,0.99990,11032.07471,"[-0.19852074066355346, 0.16087012337347156]",0.09241,1.80648,0.99991,11410.99106,"[-0.31971496160249746, 3.932678687279508]",0.71917,-7.95154,0.99991,10574.37798,Non classé
M943T2482,0.00595,-0.35484,0.99992,14814.04758,"[-0.5983086264267088, -0.11136714125943065]",0.70906,0.46586,0.99992,13728.54444,"[-2.0763967197312874, 3.008120411990968]",0.09976,-24.21579,0.99993,14197.76361,Substrat
M944T2483,0.31816,-0.14054,0.99990,11451.21927,"[-0.42438996110066535, 0.14330337574705782]",0.10816,6.31575,0.99991,11723.86927,"[-1.4910880752014473, 14.122596966317673]",0.57394,51.56995,0.99991,10951.02366,Non classé
M946T1077,0.31425,0.17932,0.99990,11458.52192,"[-0.17986401098667804, 0.538501997991593]",0.00089,11.28221,0.99994,16571.64489,"[5.123653061522416, 17.44077380420612]",0.55976,62.39190,0.99994,15495.03915,Transitoire
M946T779,0.30839,0.23452,0.99990,11469.67501,"[-0.22946639132210223, 0.698502450326556]",0.32052,6.90275,0.99991,11003.32415,"[-7.124076378407388, 20.929579415983834]",0.64186,133.40423,0.99991,10234.42675,Non classé
M947T1076,0.64648,0.10030,0.99990,11103.64843,"[-0.34399710851670534, 0.5446026617927928]",0.03648,10.06555,0.99991,12230.88863,"[0.6853935364827812, 19.44571620497349]",0.54500,146.74693,0.99992,11449.05880,Transitoire
M947T592,0.45297,0.14219,0.99990,11258.33017,"[-0.24141714620644866, 0.5257917125858504]",0.08435,8.43517,0.99991,11715.17634,"[-1.2296501475670407, 18.099996359975023]",0.06629,328.61763,0.99992,12462.19709,Non classé
M951T1444,0.28487,0.12590,0.99990,11517.51046,"[-0.11110272929065929, 0.36291054583578713]",0.83217,0.52606,0.99990,10632.55979,"[-4.5334207819839225, 5.585548417190806]",0.07016,-146.25149,0.99991,11265.74397,Non classé
M951T1745,0.27155,0.22617,0.99990,11546.99131,"[-0.1876726787323419, 0.6400069323884421]",0.03024,11.11907,0.99992,12887.02220,"[1.151557328234503, 21.086579609401852]",0.93041,-13.90939,0.99992,11880.53435,Transitoire
M952T1443,0.32680,0.19519,0.99990,11435.55027,"[-0.20625881878958024, 0.5966437732895482]",0.11765,9.63024,0.99991,11644.66507,"[-2.6084647540036645, 21.868939128112928]",0.69275,-104.48011,0.99991,10803.24699,Non classé
M955T1808,0.86869,-0.03214,0.99990,11024.24087,"[-0.4278512570519467, 0.3635651469786406]",0.00842,-7.41607,0.99992,13483.83991,"[-12.755525715925739, -2.0766059821424845]",0.56782,-41.26156,0.99992,12600.44801,Non classé
M957T2482,0.81848,-0.03794,0.99990,11035.19989,"[-0.37436084837243416, 0.29847290103563157]",0.13638,5.00786,0.99991,11132.04938,"[-1.6941288162335013, 11.70984536359466]",0.21442,115.72498,0.99991,10954.56401,Non classé
M963T2482,0.65774,-0.05203,0.99990,11097.51651,"[-0.29066377453745396, 0.18660305996722112]",0.92743,0.15493,0.99990,10229.53911,"[-3.3136069646983053, 3.6234746794635697]",0.92442,3.31108,0.99990,9431.15355,Non classé
M973T2482,0.01265,-0.27552,0.99992,14051.29728,"[-0.4869622634906685, -0.06407415611423775]",0.76208,-0.62011,0.99992,12996.43501,"[-4.792712853985499, 3.552484943671722]",0.05894,43.09784,0.99993,13939.81159,Substrat
M975T2483,0.17509,-0.36901,0.99990,11835.69985,"[-0.9130948647917534, 0.17507659940284404]",0.01614,14.18148,0.99992,13810.69471,"[2.8613206190720337, 25.501640011193487]",0.77141,44.18501,0.99992,12773.72933,Transitoire
M989T1524,0.17857,-0.24427,0.99990,11822.10653,"[-0.6074438554813466, 0.11890460547886456]",0.02328,3.99396,0.99992,13439.27929,"[0.5904578575690915, 7.397453444653834]",0.30117,-35.53633,0.99993,12961.93599,Transitoire
M990T1523,0.69938,-0.08414,0.99990,11077.01328,"[-0.5271136223822162, 0.358824051510305]",0.06243,6.41236,0.99991,11760.39609,"[-0.3590250278882703, 13.18373773090394]",0.67689,36.57048,0.99991,10918.75305,Non classé
M991T2602,0.02394,-0.09471,0.99992,13449.08166,"[-0.1758808399125333, -0.013539132953989147]",0.01147,0.64824,0.99994,16084.47519,"[0.15897830432397525, 1.1374998711752538]",0.01174,-4.58225,0.99995,19418.85778,"Substrat,Transitoire"
M992T2602,0.04625,-0.17887,0.99991,12868.11495,"[-0.35453839898082234, -0.0032045211647356298]",0.06658,2.38814,0.99992,13602.99435,"[-0.1759650175692995, 4.952243986962006]",0.17007,-29.28036,0.99993,13581.68163,Substrat
M993T1403,0.01879,-0.13358,0.99992,13673.20899,"[-0.24314521964045613, -0.02402437841743596]",0.00596,1.11545,0.99994,17152.94853,"[0.3511285370622056, 1.8797615276724615]",0.29471,-4.29244,0.99994,16564.07920,"Substrat,Transitoire"
M993T1331,0.76601,0.05077,0.99990,11050.74316,"[-0.2962660737167328, 0.39781480887722415]",0.00380,11.03222,0.99993,14330.68613,"[3.9115923159880035, 18.152844397850117]",0.04352,-179.75640,0.99994,15706.58525,Transitoire
M995T961,0.46176,-0.06363,0.99990,11248.80786,"[-0.23870119828336822, 0.11145111531093388]",0.15121,2.25704,0.99991,11274.48775,"[-0.8825557852238792, 5.3966262597198185]",0.75150,-11.35015,0.99991,10434.99466,Non classé
M995T1273,0.89513,0.01895,0.99990,11019.93652,"[-0.2736238755242718, 0.3115146146476778]",0.06837,5.65241,0.99991,11628.45921,"[-0.4592251672708496, 11.76405404291956]",0.26989,-102.79808,0.99991,11286.41730,Non classé
M996T960,0.28094,-0.22714,0.99990,11526.02378,"[-0.6511545694861032, 0.19687765669298024]",0.01382,13.38429,0.99992,13600.48816,"[2.97496917989125, 23.793611479280493]",0.51812,127.08425,0.99992,12758.91686,Transitoire
M996T1272,0.92044,0.02518,0.99990,11016.74000,"[-0.4879328889351269, 0.5382829257737578]",0.00028,25.82474,0.99994,17400.77094,"[13.23596499693738, 38.41351458398344]",0.69365,69.52640,0.99994,16142.76433,Transitoire
M1027T2749,0.50028,0.12167,0.99990,11210.37549,"[-0.2441887102065517, 0.4875287983542594]",0.00224,-4.48193,0.99993,15122.53167,"[-7.192486390730924, -1.7713659507093347]",0.22098,-47.07845,0.99994,14853.98765,Non classé
M1028T2750,0.78318,0.06601,0.99990,11045.17984,"[-0.42199629401941485, 0.5540195501373579]",0.00679,-9.55771,0.99992,13724.04911,"[-16.227663694415966, -2.8877628150733745]",0.78451,-28.29605,0.99992,12688.38647,Non classé
M1043T1579,0.04931,-0.21933,0.99991,12813.97507,"[-0.4379488671555315, -0.0007167079055235837]",0.04689,2.61663,0.99992,13872.25386,"[0.03890220032896208, 5.1943559743639725]",0.96165,1.60645,0.99992,12785.92667,"Substrat,Transitoire"
M1044T1579,0.42007,-0.00791,0.99990,11296.76929,"[-0.027763331890504783, 0.011938818101982135]",0.05263,0.11901,0.99991,12133.55801,"[-0.0014577836095737567, 0.23947394342150724]",0.00001,-2.78605,0.99996,26436.68925,Non classé
M1057T1582,0.01077,-0.38209,0.99992,14209.87259,"[-0.667962234697469, -0.09622277555186382]",0.56934,0.95495,0.99992,13268.20430,"[-2.4557788158835097, 4.365682715912471]",0.90535,-3.96099,0.99992,12235.33444,Substrat
M1059T1582,0.97787,-0.00606,0.99990,11012.76373,"[-0.45060805656949393, 0.4384948254919339]",0.94910,0.11962,0.99990,10149.66751,"[-3.700880309361893, 3.9401228961943326]",0.91446,5.59369,0.99990,9358.52628,Non classé
M1099T1169,0.01641,0.07113,0.99992,13801.06517,"[0.01414497152483319, 0.128111377828527]",0.52008,-0.07845,0.99992,12933.87918,"[-0.32608601551033173, 0.16918990731401612]",0.52411,-0.56660,0.99992,12127.45019,Produit
M1100T1169,0.22315,0.08039,0.99990,11672.20136,"[-0.052015485728017286, 0.21279478258727202]",0.11794,-1.26346,0.99991,11883.76254,"[-2.8704909835545798, 0.3435611142424242]",0.64971,-6.29088,0.99991,11048.61450,Non classé
M1101T1169,0.49178,0.07333,0.99990,11218.42024,"[-0.14282735537087188, 0.2894920218145807]",0.99635,-0.00907,0.99990,10337.49544,"[-4.047903369778883, 4.029772499714095]",0.60151,-28.09006,0.99990,9638.22543,Non classé
M1105T1169,0.03879,0.04245,0.99991,13018.97511,"[0.002358254225599078, 0.08253959703769168]",0.02053,-0.13084,0.99993,14932.65765,"[-0.23978813578236596, -0.021894308558748354]",0.75576,-0.10381,0.99993,13818.70360,Produit
M1106T1169,0.06919,0.07728,0.99991,12534.45651,"[-0.006522634498207211, 0.16108503022996618]",0.50576,-0.33100,0.99991,11760.81677,"[-1.3406730786103376, 0.6786665349609171]",0.18093,-6.05120,0.99992,11696.37432,Non classé
M1107T1169,0.00943,0.20143,0.99992,14341.50920,"[0.053735252417914325, 0.34911981173511497]",0.58338,-0.50769,0.99992,13378.55736,"[-2.3894258323203097, 1.3740523788093064]",0.13476,25.13127,0.99993,13560.48760,Produit
M1108T1168,0.20589,0.19024,0.99990,11725.45506,"[-0.11116798397105648, 0.4916573035986261]",0.39317,-4.17331,0.99991,11131.03564,"[-14.06521831813331, 5.718595151653465]",0.91465,24.69259,0.99991,10263.37710,Non classé
M1114T1168,0.04387,0.09252,0.99991,12913.21068,"[0.0027418460952839396, 0.18229883100762212]",0.97775,0.01027,0.99991,11899.57034,"[-0.740768970992331, 0.7613161317433174]",0.96370,-0.21854,0.99991,10967.61041,Produit
M1121T1170,0.45498,0.04874,0.99990,11256.13191,"[-0.08333793577964488, 0.18080795221990797]",0.79285,0.31771,0.99990,10401.47230,"[-2.147365020631207, 2.7827775483882333]",0.33363,18.58194,0.99990,9974.90776,Non classé
M1122T1170,0.98802,-0.00067,0.99990,11012.52890,"[-0.09088796378385397, 0.0895569384539083]",0.29948,-0.43029,0.99990,10603.51179,"[-1.2666685944575022, 0.40609246046689296]",0.35172,-3.40154,0.99991,10139.50044,Non classé
M1127T1169,0.87388,0.01342,0.99990,11023.31645,"[-0.1587122797449057, 0.18556044619976225]",0.63229,-0.52911,0.99990,10253.06706,"[-2.7785724195098456, 1.7203442781461091]",0.03032,-48.21957,0.99992,11535.78055,Non classé
M1129T1170,0.33624,0.15478,0.99990,11419.05084,"[-0.16995224192748404, 0.4795172064665424]",0.65363,2.29292,0.99990,10609.18924,"[-8.104837280414124, 12.690668347489797]",0.65086,-86.82996,0.99990,9863.00734,Non classé
M1135T2885,0.27078,-0.01965,0.99990,11548.75922,"[-0.05555719557641717, 0.016249409525886688]",0.70728,0.00861,0.99990,10703.30410,"[-0.03808667427104012, 0.05531164767626423]",0.02713,-0.09768,0.99992,12140.65158,Non classé
M1136T2885,0.67404,-0.01334,0.99990,11089.09238,"[-0.07777163745127577, 0.05110032658196759]",0.67842,-0.03064,0.99990,10290.25919,"[-0.18107501100898998, 0.11978932706269857]",0.28544,-0.22122,0.99990,9955.21421,Non classé
M1137T1169,0.07443,0.19867,0.99991,12475.81253,"[-0.021042753683128107, 0.41838997602920736]",0.70936,-0.92477,0.99991,11561.50078,"[-5.976926128916958, 4.1273807248569625]",0.60806,-39.37522,0.99991,10774.98349,Non classé
M1137T2885,0.44033,-0.06307,0.99990,11272.55900,"[-0.22848910195160196, 0.1023585600078589]",0.26745,-0.47067,0.99990,10921.96558,"[-1.3253173018732083, 0.3839677254577004]",0.70309,1.32595,0.99991,10128.09410,Non classé
M1143T1170,0.68082,0.04821,0.99990,11085.73824,"[-0.1900181214256829, 0.2864455983604517]",0.47735,1.99088,0.99990,10427.89725,"[-3.692858431169938, 7.674617047112001]",0.91532,11.34353,0.99990,9614.97399,Non classé
M1143T2663,0.82624,0.04907,0.99990,11033.26142,"[-0.40576672886346454, 0.5039021971134794]",0.59634,1.85545,0.99990,10283.94447,"[-5.2669966037829, 8.977896057587984]",0.02730,202.69735,0.99992,11659.72648,Recyclé
