Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M575T2886,0.97747,0.00000,0.74730,3.34299,"[-9.202880498387081e-06, 9.461778380511011e-06]",0.05187,-0.00000,0.78341,3.76777,"[-6.411070344326986e-09, 2.7986893078215363e-11]",0.24126,0.00000,0.79570,3.73901,Non classé
M575T1410,0.00013,-0.00004,0.87746,8.09495,"[-6.155351584128464e-05, -2.2797819041538715e-05]",0.06827,0.00000,0.89300,8.69398,"[-5.045589968766796e-10, 1.2990490305318717e-08]",0.83324,0.00000,0.89321,8.02931,Substrat
M575T1808,0.00025,-0.00002,0.85075,6.44342,"[-3.3033425767735054e-05, -1.1479139400914844e-05]",0.06482,0.00000,0.87013,6.97907,"[-2.3264359802061268e-10, 7.2596400486653825e-09]",0.46347,-0.00000,0.87306,6.60289,Substrat
M575T2981,0.81054,0.00000,0.68855,2.49915,"[-9.643209122743183e-06, 1.221893787771349e-05]",0.17891,-0.00000,0.71068,2.55877,"[-6.562135714112465e-09, 1.2897334515662989e-09]",0.47744,0.00000,0.71683,2.43018,Non classé
M576T1411,0.01195,-0.00001,0.75491,3.48195,"[-2.0322458793659998e-05, -2.764517899757806e-06]",0.13994,0.00000,0.77576,3.60363,"[-8.129563299360139e-10, 5.44538054590828e-09]",0.39453,0.00000,0.78257,3.45519,Substrat
M576T1997,0.00121,-0.00003,0.81872,5.10554,"[-4.0509041103418745e-05, -1.12285605865223e-05]",0.17949,0.00000,0.83157,5.14300,"[-1.73246763236079e-09, 8.784764949095395e-09]",0.58978,-0.00000,0.83364,4.81071,Substrat
M576T1525,0.00095,-0.00005,0.82666,5.39119,"[-7.384271843641687e-05, -2.1349585395139025e-05]",0.20804,0.00000,0.83752,5.36935,"[-3.5271105206139426e-09, 1.5411413354300525e-08]",0.55017,-0.00000,0.83997,5.03881,Substrat
M577T2483,0.03996,0.00002,0.81608,5.01586,"[1.006153185055444e-06, 3.965947997691475e-05]",0.09453,-0.00000,0.83590,5.30626,"[-1.2543036785935971e-08, 1.0622267958109094e-09]",0.38998,-0.00000,0.84098,5.07709,Produit
M577T1410,0.00000,-0.00190,0.94545,19.59121,"[-0.002415170761825045, -0.0013795229813460107]",0.00326,0.00000,0.96168,26.13906,"[9.378222487080697e-08, 4.1724393688705073e-07]",0.91645,0.00000,0.96169,24.10149,"Substrat,Transitoire"
M577T999,0.00244,-0.00047,0.79433,4.36583,"[-0.0007657208993995706, -0.00018404097072936707]",0.00738,0.00000,0.84654,5.74604,"[3.894771071957338e-08, 2.261820059069408e-07]",0.33296,0.00000,0.85254,5.55003,"Substrat,Transitoire"
M577T2599,0.00595,-0.00007,0.76165,3.61237,"[-0.00012574520309472333, -2.3400742872158597e-05]",0.32295,0.00000,0.77097,3.50645,"[-9.5407376882703e-09, 2.7844098936078006e-08]",0.43217,0.00000,0.77690,3.34302,Substrat
M578T1410,0.00000,-0.00057,0.94335,18.82466,"[-0.0007261704029504874, -0.0004113580508702901]",0.00550,0.00000,0.95863,24.13720,"[2.3826462500630717e-08, 1.2407771606346395e-07]",0.92287,0.00000,0.95865,22.25410,"Substrat,Transitoire"
M578T999,0.00266,-0.00014,0.78364,4.09427,"[-0.00022597769451617133, -5.318850503909115e-05]",0.00734,0.00000,0.83862,5.41317,"[1.159721710731719e-08, 6.720479661881501e-08]",0.35843,0.00000,0.84431,5.20608,"Substrat,Transitoire"
M579T1541,0.00000,-0.00023,0.91915,12.85143,"[-0.0003024633342807543, -0.00016702712551249085]",0.00008,0.00000,0.95733,23.36860,"[2.3764194503151447e-08, 6.042992727365365e-08]",0.78773,0.00000,0.95746,21.60600,"Substrat,Transitoire"
M579T1410,0.00000,-0.00012,0.93938,17.51689,"[-0.00015685712330342465, -8.786674276859212e-05]",0.00155,0.00000,0.95971,24.81555,"[7.595996811184559e-09, 2.8553287000770548e-08]",0.69844,-0.00000,0.95997,23.02267,"Substrat,Transitoire"
M579T999,0.00245,-0.00003,0.73850,3.19247,"[-5.001060591318877e-05, -1.200812264726382e-05]",0.00047,0.00000,0.84111,5.51439,"[5.248778942248987e-09, 1.6287222806141638e-08]",0.60992,0.00000,0.84286,5.14934,"Substrat,Transitoire"
M580T1541,0.00001,-0.00006,0.85895,6.88387,"[-7.638265898600842e-05, -3.5097705426415896e-05]",0.00448,0.00000,0.89854,9.22467,"[3.369247640445623e-09, 1.6417316623350977e-08]",0.28612,0.00000,0.90333,8.97067,"Substrat,Transitoire"
M580T1410,0.00091,-0.00002,0.83519,5.72871,"[-2.341668654408142e-05, -6.814662922017219e-06]",0.08345,0.00000,0.85416,6.10076,"[-3.624040681754092e-10, 5.457316995177036e-09]",0.99793,0.00000,0.85416,5.62246,Substrat
M581T2974,0.93694,0.00000,0.89655,9.79700,"[-4.629617979817359e-06, 5.004008708857793e-06]",0.14729,0.00000,0.90505,9.92857,"[-4.709029714577866e-10, 2.96839757088238e-09]",0.37846,-0.00000,0.90813,9.48935,Non classé
M581T2557,0.20652,-0.00001,0.87453,7.87940,"[-1.6866859973613026e-05, 3.825293332846332e-06]",0.00200,0.00000,0.91502,11.21541,"[2.1435398496571334e-09, 8.489538047189182e-09]",0.27952,-0.00000,0.91914,10.91229,Transitoire
M583T2555,0.21764,-0.00010,0.82530,5.34032,"[-0.0002607646169479049, 6.223204958676184e-05]",0.00544,0.00000,0.87253,7.13033,"[2.456127690396996e-08, 1.273725736006927e-07]",0.13709,-0.00000,0.88397,7.31377,Transitoire
M584T2555,0.17288,-0.00003,0.82756,5.42520,"[-7.633387376442202e-05, 1.4440996587382717e-05]",0.00229,0.00000,0.88200,7.78583,"[9.078751360841139e-09, 3.7061048955732876e-08]",0.21748,-0.00000,0.88939,7.71917,Transitoire
M585T1565,0.11596,0.00001,0.84932,6.37200,"[-1.5386774922033348e-06, 1.3195725295658959e-05]",0.23461,0.00000,0.85776,6.28185,"[-1.0899357387925526e-09, 4.244680277413084e-09]",0.94112,-0.00000,0.85780,5.79092,Non classé
M585T2555,0.34982,-0.00001,0.80683,4.72157,"[-1.9599825120581547e-05, 7.190899570307915e-06]",0.00847,0.00000,0.85440,6.11250,"[1.6798377531512905e-09, 1.0347188474552482e-08]",0.23883,-0.00000,0.86274,6.03415,Transitoire
M587T3018,0.92065,-0.00000,0.83832,5.86157,"[-7.021770181536292e-06, 6.36662535985893e-06]",0.65138,0.00000,0.83967,5.45519,"[-1.932522141768034e-09, 3.035768325228798e-09]",0.32367,-0.00000,0.84617,5.28083,Non classé
M589T2886,0.09788,0.00002,0.95261,22.72545,"[-3.886743387936437e-06, 4.3303436054565376e-05]",0.01280,-0.00000,0.96320,27.26240,"[-1.783636760345964e-08, -2.3391340015973387e-09]",0.47567,0.00000,0.96399,25.69578,Non classé
M590T2886,0.47787,0.00000,0.93581,16.48121,"[-4.873687112650334e-06, 1.013010417755977e-05]",0.06035,-0.00000,0.94442,17.69912,"[-5.086150299468776e-09, 1.1664015908819965e-10]",0.62940,0.00000,0.94497,16.48347,Non classé
M591T1411,0.00059,-0.00003,0.85984,6.93490,"[-3.849180328001971e-05, -1.1965330090243247e-05]",0.00315,0.00000,0.90177,9.56299,"[2.4254423157275727e-09, 1.070050885445865e-08]",0.79659,0.00000,0.90205,8.84092,"Substrat,Transitoire"
M591T1001,0.00592,-0.00001,0.73746,3.17532,"[-2.3348556277247838e-05, -4.352385677059693e-06]",0.00072,0.00000,0.83534,5.28447,"[2.4435375012115305e-09, 8.049508054551497e-09]",0.36225,0.00000,0.84105,5.07972,"Substrat,Transitoire"
M591T2886,0.65814,-0.00000,0.87778,8.11866,"[-1.4017431582180829e-05, 9.004257313266818e-06]",0.48555,0.00000,0.88018,7.65198,"[-2.7872428359353852e-09, 5.706812704201628e-09]",0.64937,0.00000,0.88123,7.12283,Non classé
M592T1411,0.01175,-0.00001,0.80583,4.69131,"[-1.7547209982635602e-05, -2.4105357508002178e-06]",0.03252,0.00000,0.83886,5.42263,"[2.548230983368875e-10, 5.393196209260094e-09]",0.92922,0.00000,0.83891,4.99950,"Substrat,Transitoire"
M593T2483,0.07199,0.00001,0.89201,9.33796,"[-9.665798594165243e-07, 2.1111418293352533e-05]",0.43623,0.00000,0.89465,8.84628,"[-2.501987581726582e-09, 5.623994939390468e-09]",0.00644,-0.00000,0.92317,11.53453,Non classé
M593T1330,0.31969,0.00000,0.85975,6.92990,"[-3.8375678375999894e-06, 1.1317259503085094e-05]",0.13958,0.00000,0.87170,7.07752,"[-6.996937453293934e-10, 4.7016340468451775e-09]",0.89426,0.00000,0.87180,6.52827,Non classé
M593T1411,0.11048,-0.00001,0.71302,2.80857,"[-2.0599643205846126e-05, 2.23950909770373e-06]",0.08370,0.00000,0.74599,3.05921,"[-5.01626598001177e-10, 7.505269972086876e-09]",0.46676,0.00000,0.75165,2.90549,Non classé
M593T1001,0.08532,-0.00001,0.68660,2.47656,"[-1.6439098839913782e-05, 1.1411173205033418e-06]",0.00469,0.00000,0.77381,3.56361,"[1.4121488980020246e-09, 6.97757259699505e-09]",0.38345,0.00000,0.78100,3.42362,Transitoire
M594T792,0.00087,-0.00001,0.82946,5.49797,"[-1.6809374315162302e-05, -4.925747421137169e-06]",0.00691,0.00000,0.87335,7.18312,"[8.189941639855706e-10, 4.635100097202717e-09]",0.39727,0.00000,0.87715,6.85458,"Substrat,Transitoire"
M594T1395,0.00210,-0.00002,0.73819,3.18736,"[-3.0358964131737347e-05, -7.547620570658191e-06]",0.00016,0.00000,0.85364,6.07530,"[3.673922532152302e-09, 1.0029629139116134e-08]",0.79750,-0.00000,0.85405,5.61739,"Substrat,Transitoire"
M595T1406,0.00518,-0.00001,0.80750,4.74194,"[-1.9487351852384513e-05, -3.8033101909901345e-06]",0.01144,0.00000,0.85170,5.98246,"[8.346665280641674e-10, 5.96443515765602e-09]",0.38780,-0.00000,0.85633,5.72213,"Substrat,Transitoire"
M595T916,0.65543,0.00000,0.72521,2.98344,"[-7.20098102127291e-06, 1.1253904064095517e-05]",0.49179,-0.00000,0.73046,2.82299,"[-4.559211683677823e-09, 2.2517916628763916e-09]",0.27569,0.00000,0.74375,2.78632,Non classé
M597T2735,0.16199,0.00001,0.96721,33.34816,"[-3.511763774794362e-06, 1.9917253477739503e-05]",0.01426,-0.00000,0.97434,39.54980,"[-8.802096925733784e-09, -1.078124780604608e-09]",0.51537,0.00000,0.97480,37.12861,Non classé
M597T1385,0.59345,-0.00001,0.85879,6.87492,"[-3.9764464335614535e-05, 2.3206402742788915e-05]",0.00495,-0.00000,0.89768,9.13898,"[-2.493546947480287e-08, -4.961175444607961e-09]",0.25970,-0.00000,0.90306,8.94347,Non classé
M598T2736,0.95642,-0.00000,0.92194,13.35147,"[-6.76867018832254e-06, 6.414784890828839e-06]",0.70976,-0.00000,0.92238,12.37868,"[-2.897104885844554e-09, 2.0016917996356134e-09]",0.94015,0.00000,0.92240,11.41116,Non classé
M599T2483,0.42738,0.00001,0.74934,3.37948,"[-8.186933486072315e-06, 1.875539882154698e-05]",0.38316,0.00000,0.75700,3.24509,"[-2.8122241101906154e-09, 7.072937907743993e-09]",0.61211,-0.00000,0.75965,3.03413,Non classé
M599T1410,0.00000,-0.00015,0.94798,20.60062,"[-0.00018667415553705379, -0.00010838023452325631]",0.00016,0.00000,0.97089,34.74471,"[1.2591208649979184e-08, 3.441543475573195e-08]",0.86798,-0.00000,0.97093,32.05952,"Substrat,Transitoire"
M599T1000,0.00194,-0.00004,0.78875,4.22082,"[-7.039316489227121e-05, -1.7795214573100978e-05]",0.00097,0.00000,0.86449,6.64535,"[6.396696348348694e-09, 2.2094789642483744e-08]",0.38320,0.00000,0.86880,6.35727,"Substrat,Transitoire"
M599T541,0.00094,-0.00004,0.85646,6.74509,"[-6.832467828059435e-05, -1.9775419599144207e-05]",0.90506,-0.00000,0.85655,6.21964,"[-9.57204945683851e-09, 8.514018113415015e-09]",0.01165,0.00000,0.89056,7.81167,"Substrat,Recyclé"
M600T1410,0.00000,-0.00004,0.92008,13.01432,"[-5.8329510274249345e-05, -2.9359876377833897e-05]",0.00233,0.00000,0.94525,17.98270,"[2.8854032189787304e-09, 1.1820820940035626e-08]",0.77178,-0.00000,0.94544,16.63572,"Substrat,Transitoire"
M600T999,0.00595,-0.00001,0.75249,3.43672,"[-2.323627491932643e-05, -4.323239768887364e-06]",0.00519,0.00000,0.82001,4.74575,"[1.463442614564514e-09, 7.473394260471446e-09]",0.63828,0.00000,0.82170,4.42406,"Substrat,Transitoire"
M601T1410,0.00253,-0.00001,0.86997,7.56352,"[-1.6471608571557587e-05, -3.926991185668705e-06]",0.00428,0.00000,0.90679,10.13360,"[1.0403374010838954e-09, 4.99825055244669e-09]",0.38109,-0.00000,0.90978,9.68080,"Substrat,Transitoire"
M603T2886,0.36585,0.00005,0.86599,7.30521,"[-5.732209656680789e-05, 0.0001502720783214263]",0.01996,-0.00000,0.89256,8.65325,"[-7.644031128537186e-08, -7.172534532786322e-09]",0.42754,0.00000,0.89539,8.21734,Non classé
M603T1823,0.75570,0.00000,0.85985,6.93572,"[-1.0798076518809163e-05, 1.4698287838061648e-05]",0.63214,0.00000,0.86116,6.46092,"[-3.6156204987856307e-09, 5.8409816743423736e-09]",0.14089,-0.00000,0.87339,6.62242,Non classé
M604T2886,0.11011,0.00003,0.79246,4.31628,"[-6.7154187896950875e-06, 6.207963842918578e-05]",0.02111,-0.00000,0.83293,5.19321,"[-2.5242133940679548e-08, -2.241495211189865e-09]",0.18175,0.00000,0.84513,5.23890,Non classé
M605T2887,0.34491,0.00002,0.89674,9.81709,"[-2.1072116425453097e-05, 5.8147458995918006e-05]",0.01612,-0.00000,0.91846,11.73378,"[-2.9551521208787092e-08, -3.31950963617551e-09]",0.10783,0.00000,0.92696,12.18270,Non classé
M605T2555,0.46438,-0.00001,0.78899,4.22687,"[-3.315076016156254e-05, 1.555491154477569e-05]",0.04959,0.00000,0.81970,4.73576,"[1.609462534708242e-11, 1.6793116947168683e-08]",0.15448,-0.00000,0.83460,4.84404,Transitoire
M606T2886,0.53951,0.00000,0.89642,9.78344,"[-6.276837489502556e-06, 1.1720882445070356e-05]",0.09158,-0.00000,0.90778,10.25365,"[-5.859829824096058e-09, 4.684664720423709e-10]",0.59000,-0.00000,0.90891,9.57914,Non classé
M607T2483,0.46505,0.00000,0.81296,4.91324,"[-5.7538563906798935e-06, 1.2247366760256684e-05]",0.56284,0.00000,0.81549,4.60404,"[-2.382630183520865e-09, 4.279649406866113e-09]",0.42216,-0.00000,0.82048,4.38767,Non classé
M608T502,0.24378,-0.00000,0.92053,13.09340,"[-9.024271815165286e-06, 2.397332210867979e-06]",0.99306,-0.00000,0.92053,12.06527,"[-2.137133737986927e-09, 2.1189878307448898e-09]",0.83964,0.00000,0.92066,11.14041,Non classé
M609T2534,0.50446,0.00000,0.93695,16.79947,"[-3.6452090550055283e-06, 7.224621900746552e-06]",0.27438,0.00000,0.93995,16.30568,"[-9.039909102462027e-10, 3.0489874954191688e-09]",0.58263,0.00000,0.94072,15.23405,Non classé
M611T2483,0.04393,0.00001,0.85318,6.56880,"[2.0459322126111865e-07, 1.374208066030304e-05]",0.80461,0.00000,0.85354,6.07072,"[-2.2133310598617666e-09, 2.8249614934273566e-09]",0.89281,0.00000,0.85366,5.59984,Produit
M611T2195,0.17173,-0.00001,0.98878,99.64439,"[-2.1440887387385942e-05, 4.02748279955216e-06]",0.41051,-0.00000,0.98909,94.42209,"[-6.582170512772134e-09, 2.7780728015891825e-09]",0.14817,0.00000,0.99002,95.20325,Non classé
M612T2196,0.63682,-0.00000,0.95461,23.77610,"[-9.574481265164443e-06, 5.963202363846286e-06]",0.58200,0.00000,0.95517,22.19461,"[-2.0980100630523607e-09, 3.656241155760363e-09]",0.88153,-0.00000,0.95521,20.47480,Non classé
M613T2887,0.12750,0.00001,0.95392,23.39946,"[-4.224610419165527e-06, 3.1868675799765446e-05]",0.02622,-0.00000,0.96233,26.61048,"[-1.305597175170884e-08, -8.958183293566029e-10]",0.90352,0.00000,0.96235,24.54015,Non classé
M613T1410,0.00000,-0.00007,0.93289,15.71364,"[-8.441918157481158e-05, -4.74241873341356e-05]",0.00571,0.00000,0.95086,20.15553,"[2.7608629724992027e-09, 1.4557453049542459e-08]",0.95578,0.00000,0.95086,18.57789,"Substrat,Transitoire"
M613T1000,0.00348,-0.00002,0.78158,4.04500,"[-3.1056952039918596e-05, -6.827736772180052e-06]",0.00182,0.00000,0.85309,6.04906,"[2.568999900606097e-09, 9.973513133998962e-09]",0.59070,0.00000,0.85489,5.65572,"Substrat,Transitoire"
M613T2195,0.55726,-0.00000,0.88875,9.03064,"[-7.567472955856617e-06, 4.171740645698248e-06]",0.40823,0.00000,0.89181,8.58650,"[-1.2759975840766801e-09, 3.0378649984047934e-09]",0.50173,-0.00000,0.89387,8.08532,Non classé
M614T2886,0.15313,0.00001,0.89254,9.38907,"[-2.0512151524318156e-06, 1.2390138378292028e-05]",0.00439,-0.00000,0.92282,12.45421,"[-5.747696604100598e-09, -1.1869694760393247e-09]",0.17607,0.00000,0.92860,12.48495,Non classé
M614T1411,0.00004,-0.00002,0.88787,8.95100,"[-2.4889552934330302e-05, -1.0355024421399915e-05]",0.00116,0.00000,0.92710,13.24749,"[1.7052502297439285e-09, 6.0723003595583635e-09]",0.79699,-0.00000,0.92731,12.24601,"Substrat,Transitoire"
M615T1410,0.00006,-0.00004,0.87506,7.91706,"[-5.6688972954776936e-05, -2.2621789213304635e-05]",0.00197,0.00000,0.91546,11.27925,"[3.5411599903182312e-09, 1.3983746512034282e-08]",0.84137,0.00000,0.91560,10.41432,"Substrat,Transitoire"
M616T1408,0.00554,-0.00001,0.81296,4.91332,"[-2.0402546195313816e-05, -3.891731314569543e-06]",0.05552,0.00000,0.83894,5.42607,"[-7.087518708289085e-11, 5.638321838220584e-09]",0.54943,-0.00000,0.84138,5.09223,Substrat
M617T2707,0.26436,0.00001,0.91958,12.92560,"[-1.0019030555912947e-05, 3.5008175608390406e-05]",0.14293,-0.00000,0.92632,13.09593,"[-1.3927480099405327e-08, 2.132603107288069e-09]",0.50258,-0.00000,0.92771,12.32076,Non classé
M618T2707,0.83201,-0.00000,0.84845,6.32884,"[-9.315758344687774e-06, 7.556993732781359e-06]",0.70587,-0.00000,0.84933,5.87193,"[-3.715621024807445e-09, 2.553567658504165e-09]",0.67953,-0.00000,0.85042,5.45800,Non classé
M619T2555,0.19784,-0.00002,0.82975,5.50945,"[-5.080456539408957e-05, 1.1042268268505433e-05]",0.00369,0.00000,0.87929,7.58809,"[5.388327582306761e-09, 2.479396601108993e-08]",0.09171,-0.00000,0.89305,8.01591,Transitoire
M620T2553,0.55138,-0.00000,0.80800,4.75709,"[-1.572000150679416e-05, 8.583938876914826e-06]",0.00612,0.00000,0.85868,6.32953,"[1.763690246238559e-09, 9.533375607449874e-09]",0.16278,-0.00000,0.86992,6.42026,Transitoire
M620T2886,0.11394,0.00001,0.91728,12.53555,"[-3.101658841699631e-06, 2.7276151032629485e-05]",0.43704,-0.00000,0.91930,11.86544,"[-7.734718374935791e-09, 3.4465651627365587e-09]",0.27533,-0.00000,0.92328,11.55287,Non classé
M621T1411,0.00190,-0.00001,0.84746,6.28018,"[-2.091005444721383e-05, -5.308693196951525e-06]",0.00154,0.00000,0.89866,9.23683,"[1.7190702172350012e-09, 6.4577142431500674e-09]",0.66786,-0.00000,0.89945,8.58715,"Substrat,Transitoire"
M621T2555,0.33678,-0.00001,0.83368,5.66613,"[-2.3927131925315835e-05, 8.492202333346347e-06]",0.00178,0.00000,0.88833,8.28600,"[3.4562602728198136e-09, 1.3355262194153901e-08]",0.34601,-0.00000,0.89247,7.96735,Transitoire
M621T2886,0.75708,-0.00000,0.91249,11.78705,"[-9.827337425249135e-06, 7.232847378838373e-06]",0.58449,-0.00000,0.91355,11.00761,"[-4.009159947415081e-09, 2.309450132591419e-09]",0.00835,-0.00000,0.93569,13.96746,Non classé
M622T1409,0.34892,-0.00000,0.87784,8.12296,"[-7.692049213485819e-06, 2.815754365103592e-06]",0.04816,0.00000,0.89582,8.95740,"[1.5918771588426228e-11, 3.6317805951793728e-09]",0.40737,-0.00000,0.89882,8.52822,Transitoire
M622T2886,0.92204,0.00000,0.88572,8.76134,"[-5.079377992081723e-06, 5.592404357775267e-06]",0.51010,0.00000,0.88773,8.23617,"[-1.3313720623182214e-09, 2.610296548566405e-09]",0.52563,-0.00000,0.88963,7.73825,Non classé
M623T2483,0.03358,0.00001,0.79149,4.29113,"[9.93577583464904e-07, 2.268123305570443e-05]",0.99490,-0.00000,0.79149,3.95418,"[-4.053483004110259e-09, 4.028163277547142e-09]",0.75914,0.00000,0.79233,3.66262,Produit
M625T2886,0.25253,0.00003,0.82945,5.49777,"[-2.6433131133386738e-05, 9.631304127261901e-05]",0.02087,-0.00000,0.86282,6.55180,"[-4.507033683621066e-08, -4.048507303122364e-09]",0.84327,0.00000,0.86305,6.04978,Non classé
M626T2887,0.21389,0.00002,0.55723,1.42266,"[-1.3273363823150907e-05, 5.65598592110648e-05]",0.16326,-0.00000,0.59099,1.50513,"[-2.122772159610079e-08, 3.78307514449813e-09]",0.45923,0.00000,0.60041,1.44247,Non classé
M627T2887,0.55662,0.00001,0.87765,8.10876,"[-1.2893983979004762e-05, 2.3413692979370475e-05]",0.13607,-0.00000,0.88825,8.27991,"[-1.1299927302995976e-08, 1.6301221334253532e-09]",0.51106,0.00000,0.89029,7.79007,Non classé
M628T2887,0.45281,-0.00000,0.85272,6.54490,"[-8.449876468062986e-06, 3.878542378895453e-06]",0.13926,0.00000,0.86529,6.69081,"[-5.677948952859567e-10, 3.825859644777333e-09]",0.35839,-0.00000,0.87004,6.42661,Non classé
M629T2556,0.61179,-0.00000,0.80370,4.62816,"[-2.0355695092095716e-05, 1.221561024469352e-05]",0.08567,0.00000,0.82598,4.94439,"[-7.493284156510102e-10, 1.0678192789990843e-08]",0.06003,-0.00000,0.85029,5.45221,Non classé
M630T2886,0.34614,0.00002,0.83316,5.64499,"[-2.4510379646714647e-05, 6.742514883668912e-05]",0.14565,-0.00000,0.84696,5.76505,"[-2.8368657333186816e-08, 4.441781553716286e-09]",0.20605,0.00000,0.85703,5.75459,Non classé
M631T1564,0.60253,0.00000,0.82104,5.18632,"[-5.59979832653659e-06, 9.463025471093653e-06]",0.02323,0.00000,0.85496,6.14016,"[4.395493261975077e-10, 5.492733057070244e-09]",0.95157,0.00000,0.85498,5.65981,Transitoire
M631T2886,0.37125,0.00001,0.79083,4.27401,"[-7.713673030768377e-06, 1.9965732314031846e-05]",0.19546,-0.00000,0.80466,4.29087,"[-8.202805467017437e-09, 1.7648840438165803e-09]",0.61191,0.00000,0.80679,4.00858,Non classé
M632T1542,0.00014,-0.00004,0.84929,6.37008,"[-5.2531706911832845e-05, -1.934441658037522e-05]",0.00096,0.00000,0.90336,9.73706,"[4.040279427191924e-09, 1.394319204563067e-08]",0.52560,0.00000,0.90500,9.14541,"Substrat,Transitoire"
M633T1542,0.08837,-0.00001,0.71787,2.87635,"[-1.5359866709703298e-05, 1.1441855689402169e-06]",0.00051,0.00000,0.82766,5.00259,"[2.253647257635491e-09, 7.060338664566071e-09]",0.15705,0.00000,0.84173,5.10563,Transitoire
M633T2195,0.92853,-0.00000,0.94259,18.55966,"[-8.490767346256903e-06, 7.774171689084894e-06]",0.28923,0.00000,0.94516,17.95318,"[-1.4046365627787348e-09, 4.518990569871926e-09]",0.71268,-0.00000,0.94548,16.64694,Non classé
M635T1411,0.00010,-0.00002,0.90556,10.83991,"[-3.382638429447812e-05, -1.2857097979801827e-05]",0.01003,0.00000,0.92794,13.41340,"[1.2038996047200442e-09, 8.029739003359818e-09]",0.68496,0.00000,0.92844,12.45540,"Substrat,Transitoire"
M635T2887,0.27085,0.00004,0.94996,21.45798,"[-3.354943154039305e-05, 0.00011467622409399253]",0.00342,-0.00000,0.96472,28.48282,"[-5.960481450500104e-08, -1.322763424930146e-08]",0.23330,0.00000,0.96679,27.94484,Non classé
M636T2886,0.16416,0.00001,0.95309,22.96911,"[-5.580853179618152e-06, 3.119273593553923e-05]",0.00008,-0.00000,0.97507,40.73467,"[-1.6379983461171803e-08, -6.389085489075497e-09]",0.61189,-0.00000,0.97534,37.96504,Non classé
M637T2886,0.11731,0.00001,0.90520,10.79425,"[-1.784468308360822e-06, 1.5056783938049993e-05]",0.95891,0.00000,0.90521,9.94781,"[-3.0583985391878507e-09, 3.2169587121023853e-09]",0.73447,0.00000,0.90568,9.21759,Non classé
M637T1410,0.06659,-0.00001,0.65228,2.12055,"[-1.7721859071978432e-05, 6.283854456884585e-07]",0.07120,0.00000,0.69552,2.37949,"[-2.7222198891176087e-10, 6.126481044951434e-09]",0.93655,-0.00000,0.69560,2.19379,Non classé
M638T1410,0.13121,-0.00000,0.81016,4.82426,"[-1.0933756363749036e-05, 1.5037956128705327e-06]",0.05552,0.00000,0.83653,5.33072,"[-5.3431924387807024e-11, 4.247302557570459e-09]",0.53888,-0.00000,0.83914,5.00790,Non classé
M639T3017,0.50541,-0.00000,0.84036,5.95065,"[-7.841747243467842e-06, 3.9631668192869956e-06]",0.90092,0.00000,0.84046,5.48750,"[-2.0645081269096053e-09, 2.333064933168992e-09]",0.37691,-0.00000,0.84567,5.26050,Non classé
M640T1410,0.00062,-0.00002,0.83401,5.67981,"[-3.105902499974937e-05, -9.578314930009651e-06]",0.00387,0.00000,0.88188,7.77709,"[1.8417692588701759e-09, 8.59413252764136e-09]",0.49482,-0.00000,0.88420,7.33010,"Substrat,Transitoire"
M641T915,0.40307,0.00000,0.73548,3.14309,"[-4.541614050794527e-06, 1.0946414477852628e-05]",0.45883,-0.00000,0.74134,2.98545,"[-3.896083243535898e-09, 1.8110941167991288e-09]",0.92719,-0.00000,0.74143,2.75271,Non classé
